枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
2,23,em-6b4baf5a6b1b,ＫＫマリテレ様,51,6368,2926,1,attribute_change,-0.0764,-0.152,0.6597,0.7361,ハラショー☆ビッツェ / ＫＫマリテレ様 / すわ子isGOD！ / 明日香大明神 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,24,em-a9738b409d24,カジランガ守り隊員,45,7668,1533,2,attack_buff,-0.0903,-0.1552,0.6458,0.7361,ハラショー☆ビッツェ / カジランガ守り隊員 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,25,em-af9542637cdd,群れを成すサルパ,28,5453,756,2,multi_hit_attack,-0.0972,-0.1561,0.6389,0.7361,電波姫☆いまりちゃん / 群れを成すサルパ / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,26,em-7346620e9a98,福井ザウルス,8,800,1000,2,attack_buff,-0.0903,-0.1565,0.6458,0.7361,ハラショー☆ビッツェ / 福井ザウルス / ポディアさま / クレリゴス子様 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,27,em-961b8b31de55,竜王！角成馬之助,8,989,2191,2,attribute_change,-0.0903,-0.1577,0.6458,0.7361,ハラショー☆ビッツェ / 竜王！角成馬之助 / ポディアさま / クレリゴス子様 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,28,em-36ce9827163b,検非違使なけいび氏,28,6024,878,2,heal,-0.0972,-0.1638,0.6389,0.7361,電波姫☆いまりちゃん / 検非違使なけいび氏 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,29,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,42,2726,2726,1,attack_buff,-0.1111,-0.1666,0.625,0.7361,ハラショー☆ビッツェ / ｽﾎﾟｯって言うとｲﾅﾌ君 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,30,em-313faf3b400a,バルパラ★イソ子,36,3237,3067,1,attribute_guard,-0.1111,-0.168,0.625,0.7361,電波姫☆いまりちゃん / バルパラ★イソ子 / すわ子isGOD！ / 明日香大明神 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,31,em-4f85690db8f2,メムノン２８号,32,937,3408,1,attribute_guard,-0.0972,-0.1684,0.6389,0.7361,電波姫☆いまりちゃん / メムノン２８号 / ジャイアンツ★こずえ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,32,em-476b83962051,薫風団扇にお夏ちゃん,9,1198,1204,2,heal,-0.1042,-0.1686,0.6319,0.7361,ハラショー☆ビッツェ / 薫風団扇にお夏ちゃん / ポディアさま / クレリゴス子様 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,33,em-53e02d48f02a,It’s a ちーちゃん,33,6816,149,2,multi_hit_attack,-0.1111,-0.1694,0.625,0.7361,電波姫☆いまりちゃん / It’s a ちーちゃん / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,34,em-c0b8a38b4040,鹿喰らいの狼マン,47,4771,3748,2,multi_hit_attack,-0.1042,-0.1699,0.6319,0.7361,ハラショー☆ビッツェ / 鹿喰らいの狼マン / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,35,em-8d766096773e,おんじとゆかいな子供達,36,5316,1704,1,damage_reduction,-0.1181,-0.1725,0.6181,0.7361,電波姫☆いまりちゃん / おんじとゆかいな子供達 / すわ子isGOD！ / 明日香大明神 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,36,em-dd80c8492923,?????,22,3067,1533,1,attack_buff,-0.1042,-0.1734,0.6319,0.7361,ハラショー☆ビッツェ / ????? / ポディアさま / クレリゴス子様 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,37,em-08c96cb40803,ノローニャ・パイセン,43,5964,3410,1,attack_buff,-0.1111,-0.1734,0.625,0.7361,ハラショー☆ビッツェ / ノローニャ・パイセン / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,38,em-9413da55b7e0,ヤマピカリャーコ,47,4515,5095,2,multi_hit_attack,-0.1111,-0.1747,0.625,0.7361,ハラショー☆ビッツェ / ヤマピカリャーコ / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,39,em-edb254f0a679,カナちゃんのなごみ,41,5453,3408,2,heal,-0.1111,-0.1747,0.625,0.7361,ハラショー☆ビッツェ / カナちゃんのなごみ / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,40,em-44fb3ea29b8e,カナちゃんでい,29,3438,2831,1,heal,-0.1181,-0.1754,0.6181,0.7361,電波姫☆いまりちゃん / カナちゃんでい / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,41,em-e72fd59cfccf,フルーツ運ぶネキ,17,1007,3493,1,attack_buff,-0.1042,-0.1757,0.6319,0.7361,ハラショー☆ビッツェ / フルーツ運ぶネキ / ポディアさま / クレリゴス子様 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,42,em-30b1960a9425,赤城山の風神太郎,43,3446,3919,1,guard,-0.1042,-0.1757,0.6319,0.7361,イグナシオさんミニ / 赤城山の風神太郎 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,43,em-258850fee1ca,時計塔の魔女娘,30,5523,1614,2,skill_reduction,-0.1181,-0.1767,0.6181,0.7361,電波姫☆いまりちゃん / 時計塔の魔女娘 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
2,44,em-d518108f13e3,トランシルヴァニア家族,45,5350,6059,2,multi_hit_attack,-0.1042,-0.1768,0.6319,0.7361,ハラショー☆ビッツェ / トランシルヴァニア家族 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,45,em-6d1e4c915f30,チートモードな楽趣味さん,48,5964,1278,1,multi_hit_attack,-0.1042,-0.1768,0.6319,0.7361,ハラショー☆ビッツェ / チートモードな楽趣味さん / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,46,em-b83d457ef580,王国民ゴロウ,5,390,390,2,attack_buff,-0.1111,-0.1772,0.625,0.7361,電波姫☆いまりちゃん / 王国民ゴロウ / ポディアさま / クレリゴス子様 / まつやマン,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,47,em-d77542ffe604,?????,42,6475,3067,2,attack_buff,-0.1111,-0.1772,0.625,0.7361,ハラショー☆ビッツェ / ????? / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,48,em-47c29240fd33,大晦日のネギそば給仕少女,40,3834,3834,2,guard,-0.1111,-0.1784,0.625,0.7361,ハラショー☆ビッツェ / 大晦日のネギそば給仕少女 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,49,em-d20a14b121e2,繭神！おかいこさま,28,5027,1704,1,attribute_change,-0.1181,-0.1794,0.6181,0.7361,電波姫☆いまりちゃん / 繭神！おかいこさま / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,50,em-e5f6732bdd63,ラプンツェル・アユ,48,6816,3921,1,attribute_change,-0.1111,-0.1795,0.625,0.7361,ハラショー☆ビッツェ / ラプンツェル・アユ / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,51,em-ad53908276ac,ピコ島ぴーこ,47,4007,5112,1,heal,-0.1111,-0.1795,0.625,0.7361,ハラショー☆ビッツェ / ピコ島ぴーこ / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,52,em-e4cc96d741ac,クル彦さん,9,702,702,1,attribute_change,-0.1181,-0.1807,0.6181,0.7361,ハラショー☆ビッツェ / クル彦さん / ポディアさま / クレリゴス子様 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,53,em-ea58b4a58701,切れる？イナフ君,42,3067,3067,1,attack_buff,-0.1181,-0.1807,0.6181,0.7361,ハラショー☆ビッツェ / 切れる？イナフ君 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,54,em-898fce321115,にゅー師匠,22,1610,4186,1,guard,-0.1111,-0.1818,0.625,0.7361,ハラショー☆ビッツェ / にゅー師匠 / ポディアさま / クレリゴス子様 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,55,em-6dcd90bb7df5,花めく☆まつやマン,24,4669,2173,1,heal,-0.1111,-0.1818,0.625,0.7361,電波姫☆いまりちゃん / 花めく☆まつやマン / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,56,em-6b657d937678,ゆうれい寺の幽子さん,40,6816,1874,2,attack_buff,-0.1181,-0.182,0.6181,0.7361,ハラショー☆ビッツェ / ゆうれい寺の幽子さん / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,57,em-ed68f4e03a58,欣喜ぴよ子,10,1785,1812,2,guard,-0.1111,-0.183,0.625,0.7361,ハラショー☆ビッツェ / 欣喜ぴよ子 / ポディアさま / クレリゴス子様 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,58,em-cf2619ce2878,俺っち氷河,28,3864,3222,2,attribute_change,-0.1181,-0.1832,0.6181,0.7361,電波姫☆いまりちゃん / 俺っち氷河 / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,59,em-28c6b952551d,海の昇竜貫,33,4601,3408,2,attack_buff,-0.125,-0.184,0.6111,0.7361,電波姫☆いまりちゃん / 海の昇竜貫 / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,60,em-f13a3baa139d,伝説のビスカやん！,9,1893,1241,2,skill_reduction,-0.1111,-0.1841,0.625,0.7361,ハラショー☆ビッツェ / 伝説のビスカやん！ / ポディアさま / クレリゴス子様 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
2,61,em-2a20d82018a7,強飯式太子君,43,4771,3408,1,heal,-0.1111,-0.1841,0.625,0.7361,ハラショー☆ビッツェ / 強飯式太子君 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,62,em-0097333c9ab6,切れちゃうイナフさん,42,3408,3408,1,attack_buff,-0.1181,-0.1844,0.6181,0.7361,ハラショー☆ビッツェ / 切れちゃうイナフさん / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,63,em-e2feaf3c95b1,古の才次郎先生,13,1812,1963,1,attribute_change,-0.1042,-0.1852,0.6319,0.7361,ハラショー☆ビッツェ / 古の才次郎先生 / ポディアさま / クレリゴス子様 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,64,em-480a0eef6d7b,ピカリャー射的ｽﾀｲﾙ,45,3786,3786,2,aoe_attack,-0.1181,-0.188,0.6181,0.7361,ハラショー☆ビッツェ / ピカリャー射的ｽﾀｲﾙ / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,65,em-825d090d7d15,比保々田 真純,31,4601,3714,2,multi_hit_attack,-0.125,-0.188,0.6111,0.7361,電波姫☆いまりちゃん / 比保々田 真純 / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,66,em-a6fe320c7afa,戸隠忍者はハント中,31,937,5027,1,attack_buff,-0.125,-0.188,0.6111,0.7361,電波姫☆いまりちゃん / 戸隠忍者はハント中 / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,67,em-84a7ce7d3a80,ゴロウ,4,310,302,2,attack_buff,-0.125,-0.188,0.6111,0.7361,電波姫☆いまりちゃん / ゴロウ / ポディアさま / クレリゴス子様 / まつやマン,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,68,em-b78d9042e361,サルパちゃん,28,4362,3748,2,multi_hit_attack,-0.125,-0.188,0.6111,0.7361,電波姫☆いまりちゃん / サルパちゃん / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,69,em-1405aadf6237,ツマグロヨコバイ,30,3748,3067,2,attribute_guard,-0.125,-0.188,0.6111,0.7361,電波姫☆いまりちゃん / ツマグロヨコバイ / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,70,em-67086191a83f,マダラなシオマネキ君,27,5490,1059,2,attribute_guard,-0.125,-0.188,0.6111,0.7361,電波姫☆いまりちゃん / マダラなシオマネキ君 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,71,em-474d7b7d3bbe,イチャン～(から),26,3606,2850,2,aoe_attack,-0.1319,-0.1885,0.6042,0.7361,電波姫☆いまりちゃん / イチャン～(から) / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,72,em-06bad6d4123b,猿もの追い払いネキ,31,2556,5367,1,attack_buff,-0.1181,-0.1891,0.6181,0.7361,電波姫☆いまりちゃん / 猿もの追い払いネキ / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,73,em-a91eca479689,嗚呼ヴァサクサ君,10,1880,374,2,skill_reduction,-0.125,-0.1892,0.6111,0.7361,ハラショー☆ビッツェ / 嗚呼ヴァサクサ君 / ポディアさま / クレリゴス子様 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
2,74,em-e15fbf6ecd0c,シャーロック&エッジュ,41,4260,5112,2,skill_reduction,-0.125,-0.1892,0.6111,0.7361,ハラショー☆ビッツェ / シャーロック&エッジュ / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,partial-skill-support
2,75,em-1eb5e932843b,ダンブッラの蘭,38,5112,3578,2,damage_reduction,-0.1319,-0.1899,0.6042,0.7361,電波姫☆いまりちゃん / ダンブッラの蘭 / メル子大先生 / 明日香大明神 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,76,em-86055d05ee01,ラムネ少女じゅんちゃん,14,2113,2113,2,heal,-0.1111,-0.1904,0.625,0.7361,ハラショー☆ビッツェ / ラムネ少女じゅんちゃん / ポディアさま / クレリゴス子様 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,77,em-cf78c5cc3134,オタテカモ次郎,28,4186,3059,2,attribute_change,-0.125,-0.1905,0.6111,0.7361,電波姫☆いまりちゃん / オタテカモ次郎 / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,78,em-fef48f3b2f9e,まん丸！シャーミー君,28,3800,3237,1,attack_buff,-0.125,-0.1905,0.6111,0.7361,電波姫☆いまりちゃん / まん丸！シャーミー君 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,79,em-a11a3441fd8e,レンネルアルケニー,43,2896,3919,2,damage_reduction,-0.125,-0.1905,0.6111,0.7361,ハラショー☆ビッツェ / レンネルアルケニー / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,80,em-6ceef8f285a4,可愛馬！真純ちゃん,41,5964,4566,2,multi_hit_attack,-0.1181,-0.1913,0.6181,0.7361,ハラショー☆ビッツェ / 可愛馬！真純ちゃん / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,81,em-e9a4c94598fc,深海人ゴロウ,6,500,480,2,attack_buff,-0.125,-0.1917,0.6111,0.7361,電波姫☆いまりちゃん / 深海人ゴロウ / ポディアさま / クレリゴス子様 / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,82,em-4b24f34b41a1,レジェント・八郎ニキ,42,4941,852,1,multi_hit_attack,-0.1181,-0.1924,0.6181,0.7361,ハラショー☆ビッツェ / レジェント・八郎ニキ / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,83,em-9688f4bf146a,マツモムシ,40,3748,2385,2,damage_reduction,-0.1319,-0.1926,0.6042,0.7361,ハラショー☆ビッツェ / マツモムシ / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,84,em-e507272ab5af,フィッシャーマン２,6,400,400,1,heal,-0.125,-0.1929,0.6111,0.7361,ハラショー☆ビッツェ / フィッシャーマン２ / ポディアさま / クレリゴス子様 / リスマニア,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,85,em-c7bfc44f703b,輝け☆椛マン！,28,4260,3408,1,heal,-0.1319,-0.194,0.6042,0.7361,電波姫☆いまりちゃん / 輝け☆椛マン！ / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,86,em-68c38b69771b,ぱんつぁーぴよ子,28,4412,3287,1,attribute_guard,-0.1319,-0.194,0.6042,0.7361,電波姫☆いまりちゃん / ぱんつぁーぴよ子 / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,87,em-423f5963c7c2,超患部ぴよフェッサー,15,3220,2093,2,revive,-0.1181,-0.1945,0.6181,0.7361,ハラショー☆ビッツェ / 超患部ぴよフェッサー / ポディアさま / クレリゴス子様 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,88,em-2353b8cab444,パレンケＶＲＳ改,39,5623,3386,1,damage_reduction,-0.1319,-0.1965,0.6042,0.7361,電波姫☆いまりちゃん / パレンケＶＲＳ改 / 時のプラズマ / 明日香大明神 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,89,em-26f9269c5702,カナちゃん,6,600,600,2,heal,-0.1319,-0.1965,0.6042,0.7361,鬼一方眼 / カナちゃん / タミちゃん / おあげさん / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,90,em-d1302899cad6,ナポレオーヌ一世,32,3512,2930,1,attack_buff,-0.1319,-0.1977,0.6042,0.7361,電波姫☆いまりちゃん / ナポレオーヌ一世 / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,91,em-52f594fdc52e,後楽園☆池田,43,5623,2896,1,attack_buff,-0.125,-0.1985,0.6111,0.7361,ハラショー☆ビッツェ / 後楽園☆池田 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,92,em-f0f55e94d80b,森豊,30,2093,2415,1,attribute_guard,-0.1319,-0.1989,0.6042,0.7361,電波姫☆いまりちゃん / 森豊 / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,93,em-6b69fff3a46d,怒るよ!!勝斧さん,47,6164,3748,1,attack_buff,-0.1319,-0.1989,0.6042,0.7361,ハラショー☆ビッツェ / 怒るよ!!勝斧さん / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,94,em-14cb05f591ca,牛鬼だうわーっ！,45,3919,2556,2,multi_hit_attack,-0.1319,-0.1989,0.6042,0.7361,ハラショー☆ビッツェ / 牛鬼だうわーっ！ / すわ子isGOD！ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,95,em-d95aa4fb8de0,北海！白川だるま,45,4473,2556,1,attack_buff,-0.1319,-0.1989,0.6042,0.7361,ハラショー☆ビッツェ / 北海！白川だるま / メル子大先生 / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,96,em-a85f091d502f,スウェルくん,11,1452,2058,2,damage_reduction,-0.1181,-0.1996,0.6181,0.7361,ハラショー☆ビッツェ / スウェルくん / ポディアさま / クレリゴス子様 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,97,em-d67f8f409078,芋神よしあき,31,4130,2753,2,multi_hit_attack,-0.1389,-0.1999,0.5972,0.7361,電波姫☆いまりちゃん / 芋神よしあき / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,98,em-7e81ebc98ef9,稼働！K-MEN,57,6475,3067,1,guard,-0.1319,-0.2001,0.6042,0.7361,ハラショー☆ビッツェ / 稼働！K-MEN / すわ子isGOD！ / おあげさん / ガハラさん,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,99,em-7a58e59098c4,森神ブーナッド,36,4941,3408,2,heal,-0.1389,-0.2012,0.5972,0.7361,電波姫☆いまりちゃん / 森神ブーナッド / すわ子isGOD！ / 明日香大明神 / zuス様とsiラ様,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,100,em-a0159af9ab81,カネヒラくん,14,2385,2556,2,attribute_change,-0.125,-0.2017,0.6111,0.7361,ハラショー☆ビッツェ / カネヒラくん / ポディアさま / クレリゴス子様 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,101,em-1bcd64d199fb,ケロッとる☆キング,31,1533,5708,2,attribute_change,-0.1319,-0.2024,0.6042,0.7361,電波姫☆いまりちゃん / ケロッとる☆キング / 時のプラズマ / 明日香大明神 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,102,em-74a94c7750af,スーちゃん,8,603,603,1,attribute_change,-0.1389,-0.2025,0.5972,0.7361,ハラショー☆ビッツェ / スーちゃん / ポディアさま / クレリゴス子様 / ロータス先輩,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
2,103,em-78c90c30a11c,夜光虫ほたるん,14,2265,3020,2,attribute_change,-0.125,-0.2028,0.6111,0.7361,ハラショー☆ビッツェ / 夜光虫ほたるん / ポディアさま / クレリゴス子様 / かんと師匠,電波姫☆いまりちゃん / さくらこはダムです / メル子大先生 / 明日香大明神 / 甲羅暮らしの201号,complete
