枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,機会勝率差,安定補正後差,候補勝率,代替勝率,候補デッキ,代替デッキ,評価状態
2,347,em-99eb90e0260f,傾国の二条嬢,17,2656,2495,2,attribute_guard,-0.2292,-0.2973,0.5278,0.7569,いろはの曙ちゃん / 傾国の二条嬢 / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,348,em-97272e288cf7,ホークくん,6,500,750,1,attribute_guard,-0.2292,-0.2996,0.5278,0.7569,いろはの曙ちゃん / ホークくん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,349,em-e4561d587562,幼心のデメ子さん,25,3178,4089,1,attribute_change,-0.2292,-0.3018,0.5278,0.7569,(Ｕ^ω^)亭馬琴 / 幼心のデメ子さん / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,350,em-e8da10b52c13,田島・ハル,34,937,5793,1,multi_hit_attack,-0.2292,-0.304,0.5278,0.7569,ぴぐぺん選手 / 田島・ハル / サモスのヘラ / ＢＥＷ雪玉 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,351,em-9974d2b554c4,ｼｬﾐｯ子！シャーミー君,36,4652,3919,1,attack_buff,-0.2292,-0.304,0.5278,0.7569,ぴぐぺん選手 / ｼｬﾐｯ子！シャーミー君 / サモスのヘラ / ＢＥＷ雪玉 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,352,em-5b1667b398d0,?????,46,4430,5112,2,multi_hit_attack,-0.2292,-0.3092,0.5278,0.7569,いろはの曙ちゃん / ????? / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,353,em-10b41d0249c9,ホタル,40,4396,5163,1,attribute_change,-0.2295,-0.3085,0.5274,0.7569,(Ｕ^ω^)亭馬琴 / ホタル / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,354,em-24679a7881f4,三重子さん,9,704,700,2,attribute_change,-0.2292,-0.2898,0.5278,0.7569,いろはの曙ちゃん / 三重子さん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,355,em-476b83962051,薫風団扇にお夏ちゃん,9,1198,1204,2,heal,-0.2292,-0.2936,0.5278,0.7569,いろはの曙ちゃん / 薫風団扇にお夏ちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,356,em-c1c986f4f89a,爆誕！ももたろす,62,4260,5964,1,attribute_change,-0.2292,-0.2984,0.5278,0.7569,のぶくろくん / 爆誕！ももたろす / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,357,em-422d01ea2ac0,走れわだっしー,21,1559,3264,1,attack_buff,-0.2292,-0.3007,0.5278,0.7569,いろはの曙ちゃん / 走れわだっしー / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,358,em-4f7f91fb4514,うどんの天使,42,3067,3748,1,attack_buff,-0.2292,-0.3018,0.5278,0.7569,(Ｕ^ω^)亭馬琴 / うどんの天使 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,359,em-b48f7cea2b0f,鳴門美影,18,2982,681,1,attack_buff,-0.2292,-0.3071,0.5278,0.7569,ブダ山ペスト太郎 / 鳴門美影 / サモスのヘラ / ＢＥＷ雪玉 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,360,em-f4025e805468,best of 長田さん,50,3500,7000,1,attribute_change,-0.2296,-0.3045,0.5273,0.7569,ぴぐぺん選手 / best of 長田さん / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,361,em-f565b0314902,覚醒大氷怪・雪愛,37,4345,4515,1,attribute_change,-0.2362,-0.302,0.5207,0.7569,(Ｕ^ω^)亭馬琴 / 覚醒大氷怪・雪愛 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,362,em-ed2bb6e12815,ラスコー原人,14,604,3624,1,attribute_change,-0.2292,-0.2984,0.5278,0.7569,ぴぐぺん選手 / ラスコー原人 / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,363,em-13a4725c1c03,砂のんべぇ,20,3220,1288,1,multi_hit_attack,-0.2361,-0.311,0.5208,0.7569,(Ｕ^ω^)亭馬琴 / 砂のんべぇ / サモスのヘラ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,364,em-3b481c9796d0,糸巻万太朗,38,5623,4260,2,attribute_change,-0.2362,-0.3202,0.5207,0.7569,(Ｕ^ω^)亭馬琴 / 糸巻万太朗 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,365,em-814e01d05463,非伝説の潮真,60,7535,2423,1,attribute_guard,-0.2359,-0.3052,0.5211,0.7569,いろはの曙ちゃん / 非伝説の潮真 / 明日香大明神 / ＢＥＷ雪玉 / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,366,em-6f409bf9b5bd,素敵なステチュさん,14,211,2115,2,damage_reduction,-0.2361,-0.2941,0.5208,0.7569,ぴぐぺん選手 / 素敵なステチュさん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,367,em-c912b76e4dda,妖怪雪愛さま,15,950,1350,2,attribute_change,-0.2361,-0.2954,0.5208,0.7569,ぴぐぺん選手 / 妖怪雪愛さま / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,368,em-1ec49f290f1e,ʌっぴーちゃん,8,1762,634,2,heal,-0.2361,-0.2968,0.5208,0.7569,いろはの曙ちゃん / ʌっぴーちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,369,em-7b7bc6faa9ba,パティは実況勢,41,5623,3352,2,damage_reduction,-0.2361,-0.3099,0.5208,0.7569,(Ｕ^ω^)亭馬琴 / パティは実況勢 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,370,em-241f8506970c,一葉ちゃんは作家さん,23,3220,1250,1,multi_hit_attack,-0.2361,-0.311,0.5208,0.7569,(Ｕ^ω^)亭馬琴 / 一葉ちゃんは作家さん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ＢＥＷ雪玉 / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,371,em-53fae101e208,水海　月,34,3288,4260,1,attribute_guard,-0.2359,-0.3107,0.5211,0.7569,(Ｕ^ω^)亭馬琴 / 水海　月 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,372,em-76691ebd833d,特攻のびゃこ,38,2641,6219,2,attack_buff,-0.2359,-0.3052,0.521,0.7569,ぴぐぺん選手 / 特攻のびゃこ / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,373,em-106b8d6fe4c5,ドヤ顔の女帝瑠璃,60,4430,4089,1,damage_reduction,-0.2361,-0.3042,0.5208,0.7569,いろはの曙ちゃん / ドヤ顔の女帝瑠璃 / 明日香大明神 / ＢＥＷ雪玉 / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,374,em-269e75871422,瑠璃☆瑠璃,27,2726,2181,1,damage_reduction,-0.2361,-0.3054,0.5208,0.7569,(Ｕ^ω^)亭馬琴 / 瑠璃☆瑠璃 / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,375,em-ab3947962bd3,姫騎士なコンクさん,60,4856,3237,1,damage_reduction,-0.2361,-0.3066,0.5208,0.7569,いろはの曙ちゃん / 姫騎士なコンクさん / 明日香大明神 / ＢＥＷ雪玉 / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,376,em-8d766096773e,おんじとゆかいな子供達,36,5316,1704,1,damage_reduction,-0.2361,-0.3088,0.5208,0.7569,(Ｕ^ω^)亭馬琴 / おんじとゆかいな子供達 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,377,em-690a803a0c00,タッターさん,47,4089,2222,2,multi_hit_attack,-0.2361,-0.3171,0.5208,0.7569,いろはの曙ちゃん / タッターさん / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,378,em-9d5a58645c8c,カロニスタ・ヴェニ子,37,4444,4444,2,attack_buff,-0.2431,-0.319,0.5139,0.7569,(Ｕ^ω^)亭馬琴 / カロニスタ・ヴェニ子 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,379,em-a3563f41a151,ラクダンデス隊長,38,4941,3578,2,guard,-0.2432,-0.3191,0.5138,0.7569,(Ｕ^ω^)亭馬琴 / ラクダンデス隊長 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,380,em-0e6d3baf12ca,ネギ少女じゅんちゃん,36,3544,3544,1,heal,-0.2432,-0.3202,0.5138,0.7569,(Ｕ^ω^)亭馬琴 / ネギ少女じゅんちゃん / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,381,em-9b4f5ff97dee,モスウーマン師匠,47,6390,4345,2,attribute_change,-0.2361,-0.312,0.5208,0.7569,いろはの曙ちゃん / モスウーマン師匠 / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,382,em-29b72e94168d,ｽﾎﾟｯって言うとｲﾅﾌ君,42,2726,2726,1,attack_buff,-0.2431,-0.3147,0.5139,0.7569,ぴぐぺん選手 / ｽﾎﾟｯって言うとｲﾅﾌ君 / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,383,em-3767457f6cce,ｷﾗﾒｷﾒﾗ☆ヒラメ様,40,5367,2215,1,attribute_change,-0.2432,-0.317,0.5138,0.7569,(Ｕ^ω^)亭馬琴 / ｷﾗﾒｷﾒﾗ☆ヒラメ様 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,384,em-5266a394fb35,伊予・タウロス,60,4430,4941,2,multi_hit_attack,-0.2436,-0.307,0.5133,0.7569,のぶくろくん / 伊予・タウロス / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,385,em-b0a6405ce878,ヒルズキング,15,859,1598,1,attack_buff,-0.2431,-0.3063,0.5139,0.7569,ぴぐぺん選手 / ヒルズキング / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,386,em-d67f8f409078,芋神よしあき,31,4130,2753,2,multi_hit_attack,-0.2431,-0.31,0.5139,0.7569,(Ｕ^ω^)亭馬琴 / 芋神よしあき / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,387,em-d1302899cad6,ナポレオーヌ一世,32,3512,2930,1,attack_buff,-0.2431,-0.31,0.5139,0.7569,(Ｕ^ω^)亭馬琴 / ナポレオーヌ一世 / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,388,em-c0b8a38b4040,鹿喰らいの狼マン,47,4771,3748,2,multi_hit_attack,-0.2431,-0.319,0.5139,0.7569,いろはの曙ちゃん / 鹿喰らいの狼マン / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,389,em-a22cc3bfaf50,ミッシェル・もなむー,45,5623,3748,2,multi_hit_attack,-0.2431,-0.3201,0.5139,0.7569,ぴぐぺん選手 / ミッシェル・もなむー / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,390,em-065f680177c4,ﾍﾟﾀももたろす,17,3059,3059,2,attribute_change,-0.2431,-0.3124,0.5139,0.7569,いろはの曙ちゃん / ﾍﾟﾀももたろす / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,391,em-b2d6a846bb36,哀哭のオオウミガラス,75,9713,4941,2,damage_reduction,-0.2431,-0.3179,0.5139,0.7569,フィッシャーマン２ / 哀哭のオオウミガラス / 明日香大明神 / ＢＥＷ雪玉 / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,392,em-7e81ebc98ef9,稼働！K-MEN,57,6475,3067,1,guard,-0.2361,-0.312,0.5208,0.7569,いろはの曙ちゃん / 稼働！K-MEN / サモスのヘラ / ＢＥＷ雪玉 / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,393,em-24a892c6ebea,Mt.CACHI×2,38,2556,3578,2,multi_hit_attack,-0.2429,-0.3178,0.5141,0.7569,ぴぐぺん選手 / Mt.CACHI×2 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,394,em-4d5398085b0f,うすきまさん,8,640,580,1,attribute_change,-0.2431,-0.3063,0.5139,0.7569,いろはの曙ちゃん / うすきまさん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ゴッホさんとおこﾀﾞﾘｱ / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,395,em-9667a89799b5,冬の双子姫,77,9628,4686,2,damage_reduction,-0.2431,-0.3088,0.5139,0.7569,青竜ねっつ / 冬の双子姫 / 明日香大明神 / ＢＥＷ雪玉 / 大森さん,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,396,em-a38fa612ab4f,ピサ立ちボナンノ君,17,2209,3221,1,attack_buff,-0.2431,-0.31,0.5139,0.7569,いろはの曙ちゃん / ピサ立ちボナンノ君 / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,397,em-cc181917eaeb,無双中な宗茂さん,60,6405,4941,2,aoe_attack,-0.2431,-0.3112,0.5139,0.7569,のぶくろくん / 無双中な宗茂さん / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,398,em-dfa3c95f9720,雪童雪愛たん,17,2495,2656,1,attribute_change,-0.2431,-0.3169,0.5139,0.7569,(Ｕ^ω^)亭馬琴 / 雪童雪愛たん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,399,em-3dc0af65e330,ランたんちゃん,43,3425,5295,2,attribute_change,-0.2431,-0.319,0.5139,0.7569,ぴぐぺん選手 / ランたんちゃん / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,400,em-edb254f0a679,カナちゃんのなごみ,41,5453,3408,2,heal,-0.2501,-0.3229,0.5068,0.7569,(Ｕ^ω^)亭馬琴 / カナちゃんのなごみ / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,401,em-b8168a7a90ca,大杉に願いを☆ミ,39,5129,3067,2,attribute_guard,-0.2501,-0.324,0.5068,0.7569,(Ｕ^ω^)亭馬琴 / 大杉に願いを☆ミ / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,402,em-06a3d28ae15f,オオガラッパ,36,3783,4771,2,skill_reduction,-0.2501,-0.3322,0.5068,0.7569,(Ｕ^ω^)亭馬琴 / オオガラッパ / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
2,403,em-dba7b79429bc,サルパ王＆女王,60,5453,3748,2,multi_hit_attack,-0.2431,-0.3051,0.5139,0.7569,のぶくろくん / サルパ王＆女王 / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,404,em-271cd70345ae,下羅多ひひ次郎,44,2385,6986,1,attribute_change,-0.2431,-0.3112,0.5139,0.7569,いろはの曙ちゃん / 下羅多ひひ次郎 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,405,em-06ed1eae98fc,ソンな福ちゃん,31,3377,3377,1,attribute_change,-0.25,-0.3238,0.5069,0.7569,(Ｕ^ω^)亭馬琴 / ソンな福ちゃん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,406,em-7419b64dec0e,天の飛龍巻,42,5623,3748,2,attribute_change,-0.25,-0.328,0.5069,0.7569,(Ｕ^ω^)亭馬琴 / 天の飛龍巻 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,407,em-aa92178d2205,糸巻万太朗,40,5623,4260,2,attribute_change,-0.2501,-0.3292,0.5068,0.7569,(Ｕ^ω^)亭馬琴 / 糸巻万太朗 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,408,em-94130e0ff2b5,かずら大先生,15,1057,1198,2,guard,-0.25,-0.3133,0.5069,0.7569,ぴぐぺん選手 / かずら大先生 / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,409,em-2be7abbe40d1,大晦日！ナモミ先輩,14,300,1700,2,attack_buff,-0.25,-0.3158,0.5069,0.7569,ぴぐぺん選手 / 大晦日！ナモミ先輩 / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,410,em-587d1ec0e30f,偉人さんトーマスん,14,1359,2038,2,attribute_change,-0.25,-0.3158,0.5069,0.7569,ぴぐぺん選手 / 偉人さんトーマスん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / 呼んでますトムさん / わっしょいミカ先生,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,411,em-9298dde558c4,超豹！ペパりんさん,30,2119,2545,2,delay,-0.25,-0.3205,0.5069,0.7569,ぴぐぺん選手 / 超豹！ペパりんさん / 尾索戦隊ｻﾙﾊﾟﾝｼﾞｬｰ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,partial-skill-support
2,412,em-a818769b8b91,田島の春,44,1618,5112,2,multi_hit_attack,-0.25,-0.3291,0.5069,0.7569,いろはの曙ちゃん / 田島の春 / サモスのヘラ / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,413,em-2b584e87473c,ウルルさんのオフ曜日,41,2958,6816,1,attack_buff,-0.25,-0.3311,0.5069,0.7569,(Ｕ^ω^)亭馬琴 / ウルルさんのオフ曜日 / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,414,em-93bcb3ddcb90,蝦夷の鬼武者,50,5367,4771,1,attack_buff,-0.2501,-0.3239,0.5069,0.7569,(Ｕ^ω^)亭馬琴 / 蝦夷の鬼武者 / 明日香大明神 / ＢＥＷ雪玉 / 勇者オトシゴ,????? / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
2,415,em-d77542ffe604,?????,42,6475,3067,2,attack_buff,-0.2432,-0.3137,0.5068,0.75,(Ｕ^ω^)亭馬琴 / ????? / サモスのヘラ / 琵琶子ｲﾘｭｰｼﾞｮﾝ！ / 勇者オトシゴ,ダリア・宮子・9 / 元キャプテン・hɔーク / 明日香大明神 / ゴッホさんとおこﾀﾞﾘｱ / 勇者オトシゴ,complete
