枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
2,91,em-95a008b67c52,権現くまのたん,22,1030,4234,2,attack_buff,0.5897,0.6875,96,4,8,いいえ,ハリウッドナナコ師匠 / 権現くまのたん / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,92,em-fa3191833d67,エヴァン,28,3381,2776,2,damage_reduction,0.5897,0.6875,99,1,8,いいえ,アウス大先輩 / エヴァン / 肉食ドゥブロさん / コンドアーズ / ハリウッドナナコ師匠
2,93,em-a91beec21e3d,やよいチゥりっぷ☆神,13,2957,563,2,attribute_change,0.5897,0.6875,100,0,8,いいえ,ハリウッドナナコ師匠 / やよいチゥりっぷ☆神 / ターヌムンゴネキ / 肉食ドゥブロさん / 巨大カンテツ
2,94,em-313faf3b400a,バルパラ★イソ子,36,3237,3067,1,attribute_guard,0.5897,0.6875,100,0,7,いいえ,愛のぴよ子 / バルパラ★イソ子 / アウス大先輩 / 肉食ドゥブロさん / おこしんMK-2
2,95,em-bca7c94c15fe,ひろしマンＲ,10,1128,1128,2,heal,0.5891,0.6806,99,1,8,いいえ,アウス大先輩 / ひろしマンＲ / ターヌムンゴネキ / 肉食ドゥブロさん / ハリウッドナナコ師匠
2,96,em-aae4f48cb489,もん親方,28,3748,3748,2,attribute_guard,0.5878,0.6875,97,3,8,いいえ,ハリウッドナナコ師匠 / もん親方 / 肉食ドゥブロさん / コンドアーズ / にほりん
2,97,em-1eb5e932843b,ダンブッラの蘭,38,5112,3578,2,damage_reduction,0.587,0.6806,100,0,8,いいえ,ハリウッドナナコ師匠 / ダンブッラの蘭 / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,98,em-87a6c85241fe,蝶々ペッパーくん,30,1482,1781,2,delay,0.5855,0.681,99,1,7,いいえ,ハリウッドナナコ師匠 / 蝶々ペッパーくん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
2,99,em-b7b738711fb0,ちくわサンド,23,2817,2656,2,attack_buff,0.5851,0.6806,99,1,8,いいえ,アウス大先輩 / ちくわサンド / 愛のぴよ子 / 肉食ドゥブロさん / わっしょいミカ先生
2,100,em-10b41d0249c9,ホタル,40,4396,5163,1,attribute_change,0.585,0.6806,99,1,7,いいえ,ハリウッドナナコ師匠 / ホタル / 肉食ドゥブロさん / コンドアーズ / ウシュか☆丸か
2,101,em-42c90dd17240,GSPS！秀郷先生,34,3578,4601,2,attack_buff,0.585,0.6806,100,0,8,いいえ,ヤマさんヤミーさん / GSPS！秀郷先生 / 愛のぴよ子 / コンドアーズ / にほりん
2,102,em-a3563f41a151,ラクダンデス隊長,38,4941,3578,2,guard,0.585,0.6806,100,0,8,いいえ,ハリウッドナナコ師匠 / ラクダンデス隊長 / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,103,em-cf3fd175f595,プチさんグロさん,27,2807,2895,2,aoe_attack,0.5835,0.681,96,4,8,いいえ,ハリウッドナナコ師匠 / プチさんグロさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
2,104,em-9298dde558c4,超豹！ペパりんさん,30,2119,2545,2,delay,0.5835,0.681,99,1,7,いいえ,ハリウッドナナコ師匠 / 超豹！ペパりんさん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
2,105,em-664c9287613d,阿蘇さん,8,820,500,1,attribute_guard,0.5831,0.6806,89,11,8,いいえ,アウス大先輩 / 阿蘇さん / コンドアーズ / 肉食ドゥブロさん / 巨大カンテツ
2,106,em-6df3fac7ad2e,ウナギーヌ社長,9,1833,775,2,heal,0.583,0.6806,90,10,8,いいえ,アウス大先輩 / ウナギーヌ社長 / コンドアーズ / 肉食ドゥブロさん / 巨大カンテツ
2,107,em-410cc22d32bc,アロハる☆水島神人,16,3246,1887,2,attribute_change,0.583,0.6806,97,3,8,いいえ,ヤマさんヤミーさん / アロハる☆水島神人 / 愛のぴよ子 / 肉食ドゥブロさん / にほりん
2,108,em-344c7687cce5,アウス大先輩,17,1924,1924,2,attribute_change,0.583,0.6806,98,2,8,いいえ,ヤマさんヤミーさん / アウス大先輩 / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
2,109,em-3e7f24f8564c,かずらさん,6,450,650,2,guard,0.5811,0.6806,98,2,8,いいえ,ハリウッドナナコ師匠 / かずらさん / ターヌムンゴネキ / 肉食ドゥブロさん / わっしょいミカ先生
2,110,em-13a4b4b54b04,北間・クラリス嬢,10,3959,701,1,heal,0.5793,0.6806,96,4,8,いいえ,ヤマさんヤミーさん / 北間・クラリス嬢 / 肉食ドゥブロさん / 愛のぴよ子 / わっしょいミカ先生
2,111,em-99eb90e0260f,傾国の二条嬢,17,2656,2495,2,attribute_guard,0.5793,0.6806,98,2,8,いいえ,ヤマさんヤミーさん / 傾国の二条嬢 / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
2,112,em-a2d073a6cd6c,納豆問屋のご隠居様,8,944,893,1,skill_reduction,0.5774,0.6745,99,1,8,いいえ,ヤマさんヤミーさん / 納豆問屋のご隠居様 / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
2,113,em-b0a6405ce878,ヒルズキング,15,859,1598,1,attack_buff,0.5764,0.6736,96,4,8,いいえ,ヤマさんヤミーさん / ヒルズキング / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
2,114,em-abc85163565c,コキリコ・QB,23,2817,2978,2,attribute_change,0.5746,0.6738,97,3,8,いいえ,ハリウッドナナコ師匠 / コキリコ・QB / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,115,em-6f409bf9b5bd,素敵なステチュさん,14,211,2115,2,damage_reduction,0.5746,0.6737,97,3,8,いいえ,ヤマさんヤミーさん / 素敵なステチュさん / 肉食ドゥブロさん / 愛のぴよ子 / æッシュちゃん
2,116,em-13a4725c1c03,砂のんべぇ,20,3220,1288,1,multi_hit_attack,0.5727,0.6738,94,6,8,いいえ,ハリウッドナナコ師匠 / 砂のんべぇ / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,117,em-8de6e4494a60,称えよ☆メジェド様！,25,2415,2415,2,guard,0.5727,0.6738,99,1,8,いいえ,ハリウッドナナコ師匠 / 称えよ☆メジェド様！ / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,118,em-8038935d7100,竜宮の翁,38,4771,3748,2,attack_buff,0.5726,0.6736,100,0,7,いいえ,おこしんMK-2 / 竜宮の翁 / アウス大先輩 / 肉食ドゥブロさん / ウシュか☆丸か
2,119,em-7f58743c664e,ポリミタス☆おかいこ,34,4771,3069,2,attribute_change,0.5697,0.6667,96,4,8,いいえ,ハリウッドナナコ師匠 / ポリミタス☆おかいこ / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,120,em-8d766096773e,おんじとゆかいな子供達,36,5316,1704,1,damage_reduction,0.5697,0.6667,100,0,8,いいえ,愛のぴよ子 / おんじとゆかいな子供達 / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,121,em-8d9e942117e5,ウナギーヌ課長,6,1000,450,2,heal,0.5692,0.6739,100,0,8,いいえ,ヤマさんヤミーさん / ウナギーヌ課長 / 肉食ドゥブロさん / タミちゃんの火祭り / わっしょいミカ先生
2,122,em-1e3b5bb54d35,ナナフシ,30,4175,2999,2,attribute_change,0.5683,0.6671,99,1,7,いいえ,ハリウッドナナコ師匠 / ナナフシ / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
2,123,em-cf78c5cc3134,オタテカモ次郎,28,4186,3059,2,attribute_change,0.5678,0.6667,99,1,8,いいえ,ヤマさんヤミーさん / オタテカモ次郎 / 愛のぴよ子 / コンドアーズ / わっしょいミカ先生
2,124,em-640d19558093,聖なる打毬神！みるるん,19,1208,1963,2,attack_buff,0.5678,0.6667,100,0,8,いいえ,ヤマさんヤミーさん / 聖なる打毬神！みるるん / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
2,125,em-344fce469565,豊聡之太子さん,12,830,775,2,heal,0.5669,0.6675,98,2,8,いいえ,アウス大先輩 / 豊聡之太子さん / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,126,em-aeee7aac1b71,ジンジャーブレッド男,20,4143,2440,2,attack_buff,0.5661,0.6668,94,6,8,いいえ,ハリウッドナナコ師匠 / ジンジャーブレッド男 / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,127,em-f334c541bf84,納得ん★福曼荼羅,17,1763,1860,2,attribute_change,0.5659,0.6667,98,2,8,いいえ,ヤマさんヤミーさん / 納得ん★福曼荼羅 / 愛のぴよ子 / 肉食ドゥブロさん / にほりん
2,128,em-b343077dd75f,塚井さんは4人乗り,38,4294,3374,2,attack_buff,0.5659,0.6667,100,0,7,いいえ,おこしんMK-2 / 塚井さんは4人乗り / アウス大先輩 / 肉食ドゥブロさん / ウシュか☆丸か
2,129,em-1de8c880f196,ヴィヒー先生,17,2114,2718,2,damage_reduction,0.5643,0.6668,91,9,8,いいえ,ハリウッドナナコ師匠 / ヴィヒー先生 / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,130,em-acc7e76f32c6,満開☆チゥりっぷちゃん,20,563,2957,2,attribute_change,0.5641,0.6667,94,6,8,いいえ,ハリウッドナナコ師匠 / 満開☆チゥりっぷちゃん / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,131,em-e2135a9d657f,ねぶるータスお前もか,18,2173,2656,2,attack_buff,0.5641,0.6667,99,1,8,いいえ,ヤマさんヤミーさん / ねぶるータスお前もか / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
2,132,em-1211d6248533,ピンクなコンクさん,32,3067,2044,1,damage_reduction,0.5616,0.6601,93,7,8,いいえ,アウス大先輩 / ピンクなコンクさん / コンドアーズ / 愛のぴよ子 / わっしょいミカ先生
2,133,em-7fd9b48cee31,七夕星人☆たたるんるん,20,3220,1610,2,attack_buff,0.5614,0.6599,94,6,8,いいえ,ハリウッドナナコ師匠 / 七夕星人☆たたるんるん / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,134,em-9671099553c0,唸れ！阿蘇さん,12,1020,680,1,attribute_guard,0.5612,0.6597,99,1,8,いいえ,ハリウッドナナコ師匠 / 唸れ！阿蘇さん / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
2,135,em-8660ff550c92,うどんの天使,40,3067,3748,1,attack_buff,0.5612,0.6597,99,1,7,いいえ,ハリウッドナナコ師匠 / うどんの天使 / 肉食ドゥブロさん / コンドアーズ / ウシュか☆丸か
2,136,em-76691ebd833d,特攻のびゃこ,38,2641,6219,2,attack_buff,0.5585,0.6528,100,0,7,いいえ,ハリウッドナナコ師匠 / 特攻のびゃこ / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,137,em-6dcd90bb7df5,花めく☆まつやマン,24,4669,2173,1,heal,0.5583,0.6605,100,0,8,いいえ,アウス大先輩 / 花めく☆まつやマン / 肉食ドゥブロさん / 愛のぴよ子 / わっしょいミカ先生
2,138,em-67086191a83f,マダラなシオマネキ君,27,5490,1059,2,attribute_guard,0.5575,0.6597,98,2,8,いいえ,ヤマさんヤミーさん / マダラなシオマネキ君 / 愛のぴよ子 / コンドアーズ / わっしょいミカ先生
2,139,em-85dad7ff7aa2,ディヤの魔人,18,2385,1704,2,heal,0.5575,0.6597,99,1,8,いいえ,ヤマさんヤミーさん / ディヤの魔人 / 愛のぴよ子 / 肉食ドゥブロさん / にほりん
2,140,em-c6a3687dad8c,ウナギーヌさん,5,900,350,2,heal,0.5559,0.66,99,1,8,いいえ,ヤマさんヤミーさん / ウナギーヌさん / 肉食ドゥブロさん / タミちゃんの火祭り / わっしょいミカ先生
2,141,em-f3d5bcd42444,あっぴー先輩,6,1000,400,2,heal,0.5559,0.66,100,0,8,いいえ,ヤマさんヤミーさん / あっぴー先輩 / 肉食ドゥブロさん / タミちゃんの火祭り / わっしょいミカ先生
2,142,em-b422734eb78b,たたーる星人,15,1812,1510,2,attack_buff,0.5546,0.6528,89,11,8,いいえ,アウス大先輩 / たたーる星人 / コンドアーズ / 肉食ドゥブロさん / おこしんMK-2
2,143,em-7b76cc31326e,迷走のヴァニ江,36,4379,2505,2,damage_reduction,0.5546,0.6528,100,0,8,いいえ,愛のぴよ子 / 迷走のヴァニ江 / 肉食ドゥブロさん / コンドアーズ / おこしんMK-2
2,144,em-94130e0ff2b5,かずら大先生,15,1057,1198,2,guard,0.5527,0.6528,89,11,8,いいえ,アウス大先輩 / かずら大先生 / コンドアーズ / 肉食ドゥブロさん / おこしんMK-2
2,145,em-2d3e693a8406,ツキマシモン,35,3919,1704,2,attack_buff,0.5527,0.6528,99,1,8,いいえ,愛のぴよ子 / ツキマシモン / アウス大先輩 / 肉食ドゥブロさん / おこしんMK-2
2,146,em-6c215846fcb0,アン・ごろう,16,1356,1189,2,attack_buff,0.551,0.6529,90,10,8,いいえ,ハリウッドナナコ師匠 / アン・ごろう / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,147,em-85da0a137fe9,北間・クララさん,10,3561,629,1,heal,0.5509,0.6528,97,3,8,いいえ,ハリウッドナナコ師匠 / 北間・クララさん / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
2,148,em-69fe49e9031d,かずら姉さん,11,650,700,2,guard,0.5509,0.6528,98,2,8,いいえ,ハリウッドナナコ師匠 / かずら姉さん / ターヌムンゴネキ / 肉食ドゥブロさん / にほりん
2,149,em-68c38b69771b,ぱんつぁーぴよ子,28,4412,3287,1,attribute_guard,0.5509,0.6528,99,1,8,いいえ,ヤマさんヤミーさん / ぱんつぁーぴよ子 / 愛のぴよ子 / コンドアーズ / わっしょいミカ先生
2,150,em-9413da55b7e0,ヤマピカリャーコ,47,4515,5095,2,multi_hit_attack,0.55,0.6458,99,1,8,いいえ,おこしんMK-2 / ヤマピカリャーコ / コンドアーズ / 愛のぴよ子 / わっしょいミカ先生
2,151,em-452bfe576bb9,ねぶるータス,16,950,1350,2,attack_buff,0.5462,0.6458,90,10,8,いいえ,アウス大先輩 / ねぶるータス / コンドアーズ / 肉食ドゥブロさん / おこしんMK-2
2,152,em-b54ea6cda2a4,塚井さん,38,3817,2999,2,attack_buff,0.5462,0.6458,100,0,7,いいえ,おこしんMK-2 / 塚井さん / アウス大先輩 / 肉食ドゥブロさん / ウシュか☆丸か
2,153,em-aa92178d2205,糸巻万太朗,40,5623,4260,2,attribute_change,0.5443,0.6458,99,1,7,いいえ,ハリウッドナナコ師匠 / 糸巻万太朗 / 肉食ドゥブロさん / コンドアーズ / ウシュか☆丸か
2,154,em-bb22778026f9,吸血さん,43,6645,2839,1,attribute_guard,0.5443,0.6458,100,0,8,いいえ,ハリウッドナナコ師匠 / 吸血さん / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
2,155,em-36ce9827163b,検非違使なけいび氏,28,6024,878,2,heal,0.5427,0.6461,97,3,8,いいえ,ハリウッドナナコ師匠 / 検非違使なけいび氏 / 肉食ドゥブロさん / コンドアーズ / にほりん
2,156,em-c358a9d61a43,PiぐPeんとBiぐBeん,15,1208,1510,2,attack_buff,0.5425,0.6458,96,4,8,いいえ,ヤマさんヤミーさん / PiぐPeんとBiぐBeん / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
2,157,em-e6c115665fbd,上宮之太子さま,15,1300,1150,2,heal,0.5415,0.6389,89,11,8,いいえ,アウス大先輩 / 上宮之太子さま / コンドアーズ / 肉食ドゥブロさん / おこしんMK-2
2,158,em-64a5161e8307,優美な二条嬢,15,1250,1150,2,attribute_guard,0.5379,0.639,89,11,8,いいえ,ハリウッドナナコ師匠 / 優美な二条嬢 / 肉食ドゥブロさん / コンドアーズ / わっしょいミカ先生
2,159,em-ac3306faeab5,マサムネーダー,32,3919,5112,1,attribute_change,0.5378,0.6389,93,7,8,いいえ,アウス大先輩 / マサムネーダー / コンドアーズ / 愛のぴよ子 / わっしょいミカ先生
2,160,em-86e0d0475819,使い魔のミナヅキ,22,2385,3067,2,attack_buff,0.5378,0.6389,96,4,8,いいえ,ハリウッドナナコ師匠 / 使い魔のミナヅキ / アウス大先輩 / 肉食ドゥブロさん / わっしょいミカ先生
2,161,em-8680261975a6,キタマクラさん,10,3166,558,1,heal,0.5362,0.6391,96,4,8,いいえ,ヤマさんヤミーさん / キタマクラさん / 肉食ドゥブロさん / 愛のぴよ子 / わっしょいミカ先生
2,162,em-814278d8eb9b,轟け！阿蘇さん,15,1680,920,1,attribute_guard,0.5343,0.639,96,4,8,いいえ,ヤマさんヤミーさん / 轟け！阿蘇さん / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
2,163,em-b9b869c15b9f,ルリマダラー,15,3786,378,2,attribute_guard,0.5343,0.639,96,4,8,いいえ,ヤマさんヤミーさん / ルリマダラー / 肉食ドゥブロさん / 愛のぴよ子 / にほりん
2,164,em-59482d256e11,大森銀佐摩,15,2679,352,2,damage_reduction,0.5337,0.6324,89,11,8,いいえ,アウス大先輩 / 大森銀佐摩 / コンドアーズ / 肉食ドゥブロさん / おこしんMK-2
2,165,em-ad084af57188,魔法使い らくがーる,38,4601,3663,2,attack_buff,0.5312,0.6319,99,1,8,いいえ,アウス大先輩 / 魔法使い らくがーる / コンドアーズ / 愛のぴよ子 / わっしょいミカ先生
2,166,em-712bee050113,ターヌムンゴネキ,35,4089,4089,2,attack_buff,0.5286,0.625,97,3,8,いいえ,ハリウッドナナコ師匠 / ターヌムンゴネキ / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,167,em-361f82120d03,オイボくん,40,6645,2556,2,attack_buff,0.5276,0.6319,99,1,7,いいえ,ハリウッドナナコ師匠 / オイボくん / 肉食ドゥブロさん / コンドアーズ / ウシュか☆丸か
2,168,em-2c691fe63d0d,ブッシュドノエルん,38,3652,5354,2,attack_buff,0.5247,0.625,100,0,7,いいえ,ハリウッドナナコ師匠 / ブッシュドノエルん / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,169,em-cecb4ccbb927,蝶々胡椒鯛くん,30,847,1018,2,delay,0.5188,0.6185,99,1,7,いいえ,ハリウッドナナコ師匠 / 蝶々胡椒鯛くん / 肉食ドゥブロさん / コンドアーズ / 巨大カンテツ
2,170,em-983cb2f685ee,再びニートだ浅ちゃん,40,2044,6816,2,attack_buff,0.5183,0.6181,99,1,7,いいえ,ハリウッドナナコ師匠 / 再びニートだ浅ちゃん / 肉食ドゥブロさん / コンドアーズ / ウシュか☆丸か
2,171,em-cdd2ac5f0a12,クイーンなコンク様,44,3578,2385,1,damage_reduction,0.5146,0.6181,100,0,7,いいえ,ヤマさんヤミーさん / クイーンなコンク様 / 愛のぴよ子 / コンドアーズ / ウシュか☆丸か
2,172,em-24a892c6ebea,Mt.CACHI×2,38,2556,3578,2,multi_hit_attack,0.5128,0.6181,100,0,7,いいえ,おこしんMK-2 / Mt.CACHI×2 / アウス大先輩 / 肉食ドゥブロさん / ウシュか☆丸か
2,173,em-7f847f5ad505,電ドロ白鷺嬢,40,6816,2556,1,heal,0.5118,0.6111,99,1,8,いいえ,ハリウッドナナコ師匠 / 電ドロ白鷺嬢 / アウス大先輩 / コンドアーズ / わっしょいミカ先生
2,174,em-d77542ffe604,?????,42,6475,3067,2,attack_buff,0.5081,0.6111,96,4,8,いいえ,ウシュか☆丸か / ????? / アウス大先輩 / コンドアーズ / にほりん
2,175,em-bf60c5d7bbe5,ワイン塗れのぐっすん,39,2453,5555,1,attack_buff,0.5081,0.6111,98,2,7,いいえ,ハリウッドナナコ師匠 / ワイン塗れのぐっすん / 肉食ドゥブロさん / コンドアーズ / ウシュか☆丸か
2,176,em-aff304b1eab4,日本一の桃たろす,42,4260,5964,2,attribute_change,0.5081,0.6111,99,1,8,いいえ,ハリウッドナナコ師匠 / 日本一の桃たろす / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
2,177,em-563e34211286,大抵カールのせい,50,4686,5112,1,damage_reduction,0.5081,0.6111,99,1,8,いいえ,アウス大先輩 / 大抵カールのせい / コンドアーズ / 愛のぴよ子 / ブラジリアン首都術
2,178,em-048f5c5385db,Mr.バトラー,34,4771,3067,1,attribute_change,0.5036,0.6042,96,4,8,いいえ,ハリウッドナナコ師匠 / Mr.バトラー / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,179,em-e15fbf6ecd0c,シャーロック&エッジュ,41,4260,5112,2,skill_reduction,0.5036,0.6042,100,0,7,いいえ,ハリウッドナナコ師匠 / シャーロック&エッジュ / 肉食ドゥブロさん / コンドアーズ / ウシュか☆丸か
2,180,em-7419b64dec0e,天の飛龍巻,42,5623,3748,2,attribute_change,0.4953,0.5972,99,1,8,いいえ,ハリウッドナナコ師匠 / 天の飛龍巻 / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
2,181,em-438753e77e6c,デロスの月陽姉弟,41,3237,5453,2,heal,0.4935,0.5972,97,3,7,いいえ,愛のぴよ子 / デロスの月陽姉弟 / アウス大先輩 / コンドアーズ / にほりん
2,182,em-4d47f8a702ed,モヘン女ダロぉ,47,3374,6202,1,damage_reduction,0.4917,0.5972,99,1,8,いいえ,ウシュか☆丸か / モヘン女ダロぉ / 肉食ドゥブロさん / 愛のぴよ子 / おこしんMK-2
2,183,em-93bcb3ddcb90,蝦夷の鬼武者,50,5367,4771,1,attack_buff,0.4899,0.5972,99,1,7,いいえ,アウス大先輩 / 蝦夷の鬼武者 / 愛のぴよ子 / コンドアーズ / ブラジリアン首都術
2,184,em-cd52b65347bc,フローラさま,75,11161,3408,1,attack_buff,0.4789,0.5833,100,0,6,いいえ,紅玉の供犠ぴよ子 / フローラさま / 蓮十郎 / 愛のぴよ子 / ウシュか☆丸か
2,185,em-845ebf2f059a,うどんの女神,39,4771,2385,2,multi_hit_attack,0.4782,0.5764,100,0,7,いいえ,アウス大先輩 / うどんの女神 / コンドアーズ / 愛のぴよ子 / わっしょいミカ先生
2,186,em-b2d6a846bb36,哀哭のオオウミガラス,75,9713,4941,2,damage_reduction,0.476,0.5823,100,0,6,いいえ,ハリウッドナナコ師匠 / 哀哭のオオウミガラス / 愛のぴよ子 / ブラジリアン首都術 / ウシュか☆丸か
2,187,em-cc1dd429dace,?????,58,4171,4737,1,damage_reduction,0.4691,0.5764,92,8,7,いいえ,ハリウッドナナコ師匠 / ????? / コンドアーズ / 愛のぴよ子 / ウシュか☆丸か
2,188,em-378e340695dc,スクナクナクナクス,50,6816,3408,2,aoe_attack,0.4646,0.5695,99,1,7,いいえ,アウス大先輩 / スクナクナクナクス / コンドアーズ / 愛のぴよ子 / ブラジリアン首都術
2,189,em-3dc0af65e330,ランたんちゃん,43,3425,5295,2,attribute_change,0.4645,0.5694,100,0,8,いいえ,ハリウッドナナコ師匠 / ランたんちゃん / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
2,190,em-480a0eef6d7b,ピカリャー射的ｽﾀｲﾙ,45,3786,3786,2,aoe_attack,0.4638,0.5625,99,1,8,いいえ,ハリウッドナナコ師匠 / ピカリャー射的ｽﾀｲﾙ / アウス大先輩 / コンドアーズ / 巨大カンテツ
2,191,em-437f98caf8e3,ぺた也君,35,4710,3006,1,multi_hit_attack,0.4619,0.5625,97,3,8,いいえ,ハリウッドナナコ師匠 / ぺた也君 / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,192,em-c37c2a529421,ディワリのｱﾗｸｼｭﾐｰ,38,4771,3408,2,heal,0.46,0.5625,100,0,8,いいえ,ハリウッドナナコ師匠 / ディワリのｱﾗｸｼｭﾐｰ / 肉食ドゥブロさん / コンドアーズ / ブラジリアン首都術
2,193,em-59636157ae2e,コーベンパイア天爵,45,5282,1757,2,damage_reduction,0.456,0.5621,97,3,8,いいえ,ウシュか☆丸か / コーベンパイア天爵 / 肉食ドゥブロさん / 愛のぴよ子 / ブラジリアン首都術
2,194,em-5d696ecc61dd,カミキリ,75,5845,6134,1,attack_buff,0.4519,0.5631,100,0,6,いいえ,紅玉の供犠ぴよ子 / カミキリ / 蓮十郎 / 愛のぴよ子 / ウシュか☆丸か
2,195,em-a11a3441fd8e,レンネルアルケニー,43,2896,3919,2,damage_reduction,0.4502,0.5556,100,0,8,いいえ,ハリウッドナナコ師匠 / レンネルアルケニー / コンドアーズ / タミちゃんの火祭り / わっしょいミカ先生
2,196,em-d7873747b412,藤のフヒッティ,75,10735,3578,1,damage_reduction,0.4495,0.5549,100,0,6,いいえ,ハリウッドナナコ師匠 / 藤のフヒッティ / 乗っとるダム制度君 / 愛のぴよ子 / ウシュか☆丸か
2,197,em-ad53908276ac,ピコ島ぴーこ,47,4007,5112,1,heal,0.4457,0.5486,99,1,8,いいえ,愛のぴよ子 / ピコ島ぴーこ / アウス大先輩 / ブラジリアン首都術 / わっしょいミカ先生
2,198,em-8a030b3f4f33,無給の皇帝,44,4601,2790,2,damage_reduction,0.4427,0.543,100,0,8,いいえ,アウス大先輩 / 無給の皇帝 / 愛のぴよ子 / コンドアーズ / にほりん
2,199,em-6d3c1934f67c,エンパさんの夏,50,5623,4430,2,aoe_attack,0.4391,0.549,99,1,7,いいえ,アウス大先輩 / エンパさんの夏 / コンドアーズ / 愛のぴよ子 / ブラジリアン首都術
2,200,em-c0b8a38b4040,鹿喰らいの狼マン,47,4771,3748,2,multi_hit_attack,0.4377,0.5417,99,1,8,いいえ,おこしんMK-2 / 鹿喰らいの狼マン / コンドアーズ / 愛のぴよ子 / わっしょいミカ先生
2,201,em-690a803a0c00,タッターさん,47,4089,2222,2,multi_hit_attack,0.4334,0.5347,99,1,8,いいえ,おこしんMK-2 / タッターさん / コンドアーズ / 愛のぴよ子 / わっしょいミカ先生
2,202,em-83954a93a691,閃きのヒラメちゃん,60,6560,4430,2,attribute_change,0.4324,0.5417,97,3,7,いいえ,ハリウッドナナコ師匠 / 閃きのヒラメちゃん / コンドアーズ / 愛のぴよ子 / ブラジリアン首都術
2,203,em-5b1667b398d0,?????,46,4430,5112,2,multi_hit_attack,0.4311,0.5278,100,0,8,いいえ,ハリウッドナナコ師匠 / ????? / アウス大先輩 / コンドアーズ / 巨大カンテツ
2,204,em-6885c7d684d6,雪の美女と魔獣,52,4304,3016,1,heal,0.4297,0.5347,98,2,8,いいえ,アウス大先輩 / 雪の美女と魔獣 / コンドアーズ / 愛のぴよ子 / ウシュか☆丸か
2,205,em-9667a89799b5,冬の双子姫,77,9628,4686,2,damage_reduction,0.4245,0.5347,99,1,8,いいえ,ハリウッドナナコ師匠 / 冬の双子姫 / 愛のぴよ子 / 祭りだ浅ちゃん！ / 大森さん
2,206,em-7b7bc6faa9ba,パティは実況勢,41,5623,3352,2,damage_reduction,0.4236,0.5278,100,0,7,いいえ,ハリウッドナナコ師匠 / パティは実況勢 / アウス大先輩 / コンドアーズ / わっしょいミカ先生
2,207,em-3e7e7e54a83d,妖精女王ミカーンニア,45,3408,4771,2,skill_reduction,0.4231,0.5208,99,1,8,いいえ,ハリウッドナナコ師匠 / 妖精女王ミカーンニア / アウス大先輩 / コンドアーズ / 巨大カンテツ
2,208,em-a44b56d26d84,聖夜の又マタドーるん,45,3919,4260,1,damage_reduction,0.4198,0.5213,100,0,8,いいえ,アウス大先輩 / 聖夜の又マタドーるん / トマティーナ少佐 / 愛のぴよ子 / にほりん
2,209,em-a818769b8b91,田島の春,44,1618,5112,2,multi_hit_attack,0.4193,0.5208,98,2,7,いいえ,ハリウッドナナコ師匠 / 田島の春 / アウス大先輩 / コンドアーズ / 巨大カンテツ
