総合順位,有利獲得順位,対抗順位,予測使用順位,ID,名前,属性,レア度,コスト,HP,Power,スキルターン,スキル名,行動区分,評価盤面数,予測勝率,勝率信頼下限,実発動率,登場時発動可能率,盤面充足率,味方維持率,敵進行率,攻守均衡,有利獲得/盤面,対抗/盤面,推定所持率,予測使用率
417,165,455,362,em-d0ab2c82078b,デルモンテ嬢,fire_wind,R,23,3020,453,6,1ターンの間、風属性の攻撃を自身に集中させる(96%カット),advantage_creation,30,0.4,0.2345,0.3,0.4333,1,0.2365,0.7356,0.2586,0.1667,0,0.9831,0.000283
418,474,456,758,em-6aaeda4f2f3a,ギガキプ☆アガッシイ,fire,ZR,35,2726,2726,4,3ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.5,0.0999,0,1,1,0.0833,0.8929,0.1136,0,0,0.8987,0.00022
419,475,457,505,em-71820072d6c5,松浦凜子,water,R,6,603,603,4,1ターンの間、火属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,4,0.5,0,0.5,1,1,0.1905,0.6099,0.2525,0,0,0.983,0.000241
420,476,458,759,em-93e0810ca88c,宇壺田ウツ雄,fire,ZR,25,3067,3067,6,3ターンの間、味方全員に水属性の敵からのダメージを85%軽減するシールドを与える,advantage_creation,4,0.5,0,0.75,0.5,1,0.4375,0.7887,0.4583,0,0,0.8983,0.00022
421,477,459,506,em-b3d6d1b7e1a8,たたらん,fire,R,6,500,300,5,1ターンの間、味方全員の攻撃力を30%増加させる,counteraction,4,0.5,0,1,1,1,0.2813,0.7071,0.3401,0,0,0.9829,0.00024
422,478,460,796,em-681c8662f2b6,まさか殿(ｼﾞｬｰｼﾞ),all,MZR,55,6475,3748,6,敵全員の攻撃カウントを3増加させる,ignored,4,0,0,0,0.25,1,0,0.5006,0,0,0,0.7931,0.000194
423,479,30,108,em-09abce425d92,超悦者・有砂小町,all,MZR,60,5453,5453,5,3ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.25,0,1,1,1,0,0.7875,0,0,0.5,0.7927,0.002734
424,480,461,646,em-e42e99273751,輪島のうるっしー,fire,CR,12,1200,500,4,1ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.125,0,1,1,1,0,0.6964,0,0,0,0.959,0.000235
425,481,31,64,em-682cd1ab4ae4,ホーリーエンジェるん,fire_wind,R,16,1812,1661,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.5,0,1,1,1,0.25,0.9083,0.3088,0,0.5,0.9827,0.004759
426,482,462,797,em-0e376d1892df,メネリくん一世,all,MZR,72,6134,3067,4,3ターンの間、攻撃を自身に集中させる(72%カット),advantage_creation,4,0,0,1,1,1,0,0.5729,0,0,0,0.7916,0.000194
427,483,463,798,em-9c344f264735,カロリスト・カル子,water,MZR,40,6999,2499,5,1ターンの間、風属性の攻撃を自身に集中させる(99%カット),advantage_creation,4,0.5,0,0.75,1,1,0.0607,0.7415,0.0934,0,0,0.7913,0.000194
428,484,464,452,em-ae9fd7e6b2dc,ヘヴィなじとっ子君,fire,N,8,607,1795,4,2ターンの間、風属性の敵に対する自身の攻撃力を400%増加させる,counteraction,4,0.375,0,0.5,1,1,0.15,0.7,0.1786,0,0,0.9895,0.000242
429,37,465,148,em-090474161194,オム・オクト・パッス,fire,R,12,888,900,5,味方全員のHPを88%回復する,advantage_creation,4,0.5,0,1,1,1,0.2125,0.75,0.2474,1,0,0.9825,0.001873
430,138,466,328,em-ec978322ece8,タイプ：テン,water,CR,20,3864,966,4,1ターンの間、攻撃をリーダーに集中させる(90%カット),advantage_creation,4,0.25,0,0.75,1,1,0.0313,0.831,0.0481,0.25,0,0.9584,0.000323
431,485,467,649,em-b90efc9e636b,婆娑羅でどーよ,fire,CR,18,1046,4105,4,2ターンの間、風属性の敵に対する自身の攻撃力を500%増加させる,counteraction,4,0.25,0,0.5,1,1,0,0.7411,0,0,0,0.9583,0.000234
432,139,468,326,em-40b14b1190a7,芳一先生,fire,N,6,600,700,5,死亡している火属性の味方全員を15%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,0.75,0.75,1,0.0833,0.85,0.1136,0.25,0,0.9894,0.000331
433,486,69,184,em-5a3daf6cbf77,白良さん,water,R,8,600,605,4,1ターンの間、水属性の味方全員の攻撃力を50%増加させる,counteraction,4,0.125,0,1,1,1,0,0.631,0,0,0.25,0.9823,0.001273
434,487,469,799,em-bc5f259cf576,まさか殿(微マジ),all,MZR,60,5453,6305,7,1ターンの間、自身の攻撃が40回連続攻撃になる,counteraction,30,0.2667,0.1201,0,0.1,1,0.1168,0.6814,0.1301,0,0,0.7888,0.000193
435,94,470,270,em-3bdc05dce56c,シャボテンコンビ,water,R,14,600,800,6,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,30,0.4,0.2485,0.7333,0.5,1,0.1711,0.7795,0.1888,0.3,0,0.9822,0.00056
436,488,471,651,em-f86c4c085efd,メガネ系ほぬー類,fire,CR,12,700,600,4,味方全員のスキルカウントを1減少させる,ignored,4,0.125,0,0,1,1,0,0.625,0,0,0,0.9579,0.000234
437,489,472,507,em-eb78da4b3f28,えるたそ,fire,R,6,500,400,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を50%増加させる,counteraction,4,0.25,0,0.75,1,1,0.0833,0.7298,0.1136,0,0,0.9821,0.00024
438,140,473,380,em-e6c445da9312,おしゃまなタコむすめ,fire,MZR,39,1704,5112,5,火属性の味方全員のHPを190%回復する,advantage_creation,4,0.25,0,1,1,1,0.0833,0.6526,0.1136,0.25,0,0.7874,0.000262
439,490,474,653,em-cc9db541b1b4,メル子さん,water,CR,9,600,700,4,1ターンの間、風属性の味方全員の攻撃力を80%増加させる,counteraction,4,0.375,0,0.5,1,1,0.125,0.8259,0.1563,0,0,0.9577,0.000234
440,491,475,800,em-8cb75e870411,マンいーたち,fire_wind,MZR,50,3408,6816,4,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,1,1,0.1875,0.7708,0.2083,0,0,0.7867,0.000192
441,141,476,332,em-7e5ff582788f,INする★パンドラ,water,CR,28,3059,1932,6,1ターンの間、水属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.625,0.1559,1,0.75,1,0.119,0.8636,0.168,0.25,0,0.9575,0.000316
442,492,477,654,em-c42ef00ed018,ｗｗナレースワンｗｗ,water_wind,CR,25,2560,2584,4,火属性の敵全員の攻撃カウントを2増加させる,ignored,4,0,0,0,1,1,0,0.583,0,0,0,0.9574,0.000234
443,493,478,656,em-8cd856412a10,にくぁうぅぅぅぅぅ！,fire,CR,17,1355,3638,4,1ターンの間、風属性の敵に対する自身の攻撃力を1000%増加させる,counteraction,4,0.25,0,0.5,1,1,0,0.7833,0,0,0,0.9573,0.000234
444,494,479,657,em-e6cd26662fe8,クイーン・ク・うぃーん,fire,CR,15,1500,1500,4,2ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.5,0,0.25,1,1,0.2944,0.7292,0.345,0,0,0.9572,0.000234
445,495,23,161,em-60119eda4c9c,猿田彦大先輩,all,伝,80,7838,7157,5,3ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.375,0,1,0.75,1,0.025,0.821,0.0391,0,0.75,0.2904,0.001626
446,496,32,94,em-48b5d909c409,南紀な白良さん,water,R,15,800,800,4,2ターンの間、水属性の味方全員の攻撃力を70%増加させる,counteraction,4,0.125,0,1,1,1,0,0.5663,0,0,0.5,0.9817,0.003211
447,497,480,454,em-c8d0b7ef1b10,めい子お姉さま,water,N,9,1159,1244,4,2ターンの間、風属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.25,0,0.75,1,1,0.1,0.5647,0.1316,0,0,0.989,0.000242
448,498,481,659,em-f13588602944,生イカのアーニー,water,CR,15,3220,1610,4,3ターンの間、火属性の敵に対する自身の攻撃力を600%増加させる,counteraction,4,0.375,0,0.5,1,1,0.0625,0.7154,0.0893,0,0,0.9569,0.000234
449,499,482,512,em-99d6f9e928d6,京子中学２４年生,water,R,8,620,612,4,1ターンの間、味方全員に風属性の敵からのダメージを80%軽減するシールドを与える,advantage_creation,4,0.375,0,0.5,1,1,0.0714,0.8438,0.1,0,0,0.9815,0.00024
450,38,483,151,em-48860dff9f84,カナ★パラ,water_wind,R,20,1661,1812,5,死亡している味方全員を50%のHPで蘇らせる,advantage_creation,4,0.5,0,1,1,1,0.2917,0.7111,0.3125,1,0,0.9815,0.001825
451,500,484,513,em-4eb01150430f,ミス・エズさん,water,R,9,1100,300,4,2ターンの間、火属性の攻撃を自身に集中させる。(90%カット),advantage_creation,4,0.25,0,0.75,1,1,0,0.7889,0,0,0,0.9814,0.00024
452,53,485,187,em-12386dff9bd5,サリエリ許さないマン,water,CR,21,2827,2827,4,死亡している風属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.5,0,0.25,1,1,0.1667,0.7083,0.2188,0.75,0,0.9565,0.00124
453,501,70,192,em-3e54a6be4029,おかいこ先輩,water,CR,15,1206,1276,5,2ターンの間、味方全員の属性を風属性に変更する,adaptive,4,0.375,0,1,1,1,0.1875,0.8194,0.2083,0,0.25,0.9564,0.001211
454,502,486,456,em-da4562cd6142,プレーン下仁田,water,N,10,500,500,4,1ターンの間、攻撃をリーダーに集中させる(30%カット),advantage_creation,4,0.125,0,1,1,1,0,0.5764,0,0,0,0.9888,0.000242
455,166,487,241,em-4b4011b90d8c,ロータス先輩,water_wind,CR,16,1932,1932,6,2ターンの間、味方全員に水属性の敵からのダメージを90%軽減するシールドを与える,advantage_creation,30,0.3667,0.2044,0.5667,0.5,1,0.1071,0.7056,0.1381,0.1667,0,0.9563,0.000781
456,503,488,660,em-271fbedbbf39,レオ,fire_wind,CR,22,2737,2093,4,1ターンの間、味方全員にダメージを80%軽減するシールドを与える,advantage_creation,4,0,0,1,1,1,0,0.595,0,0,0,0.9562,0.000234
457,504,489,518,em-9cc423bd9843,沼んだーライド！,water_wind,R,21,1585,1887,5,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0.0999,0,1,1,0.15,0.8,0.1786,0,0,0.9812,0.00024
458,21,490,89,em-b943dbad0d0c,姫武者伏姫,water,MZR,54,6253,3823,5,2ターンの間、攻撃を自身に集中させる(85%カット),advantage_creation,4,0.375,0,1,1,1,0.1563,0.9018,0.1838,1.25,0,0.7802,0.003332
459,505,491,458,em-0697e2f112ca,ケンＺＯ１号,fire,N,4,102,510,5,3ターンの間、自身の攻撃力を70%増加させる,counteraction,4,0.375,0,1,1,1,0.2188,0.8616,0.2303,0,0,0.9886,0.000242
460,506,492,661,em-a33630899eb2,河口本栖子,water,CR,18,1200,1500,6,敵全員の攻撃カウントを1増加させる,ignored,4,0,0,0,0.75,1,0,0.6625,0,0,0,0.9558,0.000234
461,507,493,801,em-da18dad9d936,もけーれ！ムベちゃん,water,MZR,53,2896,6475,4,1ターンの間、水属性の味方全員の攻撃が4回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.0357,0.8667,0.0543,0,0,0.7791,0.000191
462,508,494,761,em-42016d3a2172,織田フィナーレ,water,ZR,42,2556,5964,5,2ターンの間、水属性の味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.1875,0.8125,0.2083,0,0,0.8898,0.000218
463,509,495,802,em-3151d77efe3f,チンチョーロさん,fire_wind,MZR,37,4805,4805,7,死亡している風属性の味方全員を200%のHPで蘇らせる,advantage_creation,4,0.5,0.0999,0.25,0.25,1,0.0313,0.8056,0.0481,0,0,0.7783,0.00019
464,142,496,330,em-af3decda6522,式部卿鮒麿,water,R,8,640,565,5,味方全員のHPを70%回復する,advantage_creation,4,0.5,0.0999,0.75,0.75,1,0.0313,0.8167,0.0481,0.25,0,0.9808,0.000321
465,76,497,242,em-24ccb3f9affa,むりょく,all,N,5,159,144,5,1ターンの間、攻撃を自身に集中させる(80%カット),advantage_creation,4,0.5,0,1,1,1,0.2857,0.8333,0.3273,0.5,0,0.9885,0.000781
466,510,498,803,em-7a5536e43124,因幡WAHHH!!,fire,MZR,31,3578,4771,4,1ターンの間、風属性の敵に対する自身の攻撃力を1780%増加させる,counteraction,4,0.25,0,0.25,1,1,0.1071,0.8461,0.1389,0,0,0.7772,0.00019
467,162,499,364,em-ceecd3afdba6,おかいこちゃん,water,CR,8,614,613,6,2ターンの間、味方全員の属性を風属性に変更する,adaptive,30,0.3667,0.1977,0.5,0.5333,1,0.1477,0.7197,0.175,0.2,0,0.9552,0.000278
468,511,500,459,em-e535034b31b0,吉野スライマー,water,N,5,495,305,5,1ターンの間、攻撃を自身に集中させる(60%カット),advantage_creation,4,0.5,0,1,1,1,0.1667,0.619,0.212,0,0,0.9884,0.000242
469,512,501,663,em-35e37020b193,æッシュちゃん,fire_water,CR,17,3542,2254,5,1ターンの間、火属性の攻撃を自身に集中させる(50%カット),advantage_creation,4,0.375,0,1,1,1,0.0556,0.6984,0.0806,0,0,0.955,0.000234
470,513,502,762,em-b8872ecc31c1,オバケな☆らんちぇん,fire,ZR,31,1533,5367,5,1ターンの間、火属性の攻撃をリーダーに集中させる(95%カット),advantage_creation,4,0.25,0,0.75,1,1,0,0.7472,0,0,0,0.8881,0.000217
471,514,503,460,em-40f4824b1c65,芋煮千十郎,fire,N,9,1901,502,4,1ターンの間、火属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.5,0.0999,0,1,1,0.1071,0.9722,0.1389,0,0,0.9883,0.000242
472,22,504,119,em-5f292317fd1c,墨染のＰＬぴよ子,all,ZR,60,3656,3656,5,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.5,0,1,1,1,0.1771,0.6771,0.2386,1.25,0,0.8877,0.002481
473,515,505,665,em-6a3f787c507e,梵天くん,water,CR,12,700,900,7,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0.0999,0,0.25,1,0.15,0.875,0.1786,0,0,0.9546,0.000233
474,516,506,524,em-9d5f7901aacf,サタデーナイト☆郡上,water,R,17,1812,1963,5,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.4087,0.8893,0.4407,0,0,0.9803,0.00024
475,517,507,461,em-2f3883a74098,jaック・ザ・ナイト,fire_wind,N,10,1408,1267,4,2ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.5,0.0999,0,1,1,0.1,0.85,0.1316,0,0,0.9882,0.000242
476,518,508,525,em-c7ca0cfdb77b,護国の盾,water,R,14,1887,1510,5,2ターンの間、水属性の攻撃を自身に集中させる(80%カット),advantage_creation,4,0.375,0,1,1,1,0.1,0.725,0.1316,0,0,0.9802,0.00024
477,519,509,526,em-fa255d19986d,出発！えるたそ,fire,R,8,800,700,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.375,0,0.5,1,1,0.0625,0.9226,0.0893,0,0,0.9802,0.00024
478,520,510,763,em-c86ef788e307,ベルりん絶好調,fire,ZR,40,4089,4686,5,1ターンの間、火属性の攻撃を自身に集中させる(95%カット),advantage_creation,4,0.375,0,0.5,0.75,1,0.0556,0.6708,0.0806,0,0,0.8865,0.000217
479,521,511,833,em-5e492c884ca0,三貴子素戔嗚,fire_wind,伝,75,8946,6475,5,2ターンの間、味方全員の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,0.75,1,0.0278,0.8011,0.0431,0,0,0.2804,0.000069
480,522,512,527,em-e37685227f53,さくちゃん,water,R,9,680,724,5,火属性の味方全員のスキルカウントを2減少させる,ignored,4,0.125,0,0,1,1,0,0.4417,0,0,0,0.98,0.00024
481,523,513,765,em-5a81e8231a65,宗像スリーピース,water,ZR,39,4601,4089,5,2ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.1188,0.7825,0.1641,0,0,0.8858,0.000217
482,524,514,464,em-4900e4471484,モア蔵,water,N,4,722,90,4,1ターンの間、攻撃を自身に集中させる(30%カット),advantage_creation,4,0.125,0,1,1,1,0,0.522,0,0,0,0.9879,0.000242
483,77,515,263,em-c750011c554d,夢奈マコ（16才）,water,MZR,60,7497,2130,5,1ターンの間、攻撃を自身に集中させる(89%カット),advantage_creation,4,0.5,0,1,1,1,0.1333,0.8071,0.1872,0.5,0,0.7709,0.000597
484,525,10,43,em-6ed81c8341b0,萌やし紳士,water,R,8,308,898,4,1ターンの間、自身の攻撃力を300%増加させる,counteraction,4,0,0,1,1,1,0,0.6567,0,0,1,0.9798,0.005798
485,39,516,155,em-cd7c55cabc32,ゴジュウゲリヲン,fire,R,19,3020,1132,5,3ターンの間、攻撃を自身に集中させる(70%カット),advantage_creation,4,0.5,0,1,1,1,0.3194,0.6349,0.3697,1,0,0.9798,0.001777
486,526,517,667,em-e2624c3cfdbc,美才能♪かの子さん,fire,CR,18,1288,4025,5,3ターンの間、自身の攻撃が7回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.0938,0.8052,0.1374,0,0,0.9535,0.000233
487,527,518,834,em-94dc3d86f691,碧海のオフタルもん,water,伝,75,10054,3919,4,5ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.1357,0.7803,0.1859,0,0,0.2779,0.000068
488,528,519,668,em-959e9037e6f6,だいこっくん,fire,CR,8,800,900,8,1ターンの間、味方全員の攻撃力を100%増加させる,counteraction,4,0.5,0.0999,0,0,1,0.1875,0.8036,0.2083,0,0,0.9533,0.000233
489,529,520,532,em-8421c50f30c7,しょーかさん,water,R,8,700,800,6,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.5,0.0999,0,0.5,1,0.0714,0.9,0.1,0,0,0.9796,0.00024
490,530,521,465,em-d9f30734dd50,草カロ花子,fire,N,7,1159,1244,5,味方全員のHPを60%回復する,advantage_creation,4,0.375,0,1,1,1,0.1,0.7262,0.1316,0,0,0.9877,0.000242
491,531,522,466,em-bca5e711ca4b,あろま・シュワー,fire,N,16,1060,1201,5,死亡している火属性の味方全員を100%のHPで蘇らせる,advantage_creation,4,0.375,0,1,1,1,0.1071,0.941,0.1389,0,0,0.9877,0.000242
492,532,523,533,em-8d320a6b7512,いびるん,all,R,6,500,600,5,3ターンの間、攻撃をリーダーに集中させる(5%カット),advantage_creation,4,0.375,0,0.75,1,1,0.1944,0.9222,0.2134,0,0,0.9794,0.00024
493,533,71,190,em-7e369f15337f,超辛ふとし君,fire,N,6,321,659,5,1ターンの間、自身の攻撃力を200%増加させる,counteraction,4,0.5,0,1,0.75,1,0.1061,0.744,0.1494,0,0.25,0.9876,0.001222
494,534,524,671,em-18cdc04bd0d0,ｼﾞｬｯｸｵｰ・ランちゃん,fire,CR,20,1022,3578,5,1ターンの間、火属性の攻撃をリーダーに集中させる(90%カット),advantage_creation,4,0.25,0,1,1,1,0.1875,0.5625,0.2083,0,0,0.9527,0.000233
495,535,525,534,em-9599a14be3a9,歴戦の剣闘士,fire,R,10,350,1058,5,1ターンの間、火属性の敵に対する自身の攻撃力を500%増加させる,counteraction,4,0.5,0,0.75,0.5,1,0.2313,0.7274,0.2655,0,0,0.9792,0.00024
496,11,526,82,em-f7db929b2ed5,シャボテンの世界,water,R,17,1510,1812,5,死亡している味方全員を40%のHPで蘇らせる,advantage_creation,4,0.5,0,0.75,0.75,1,0.3611,0.781,0.3929,1.5,0,0.9792,0.003659
497,536,527,535,em-75717188c18a,あ、しょーか大先生,water,R,13,1812,1963,4,1ターンの間、水属性の味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.5,0,0,1,1,0.3889,0.8304,0.4189,0,0,0.9791,0.000239
498,537,528,672,em-9c1df245a2ec,のぶくろお館,fire,CR,16,1100,1300,6,2ターンの間、味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0.0999,0,0.75,1,0.0833,0.7813,0.1136,0,0,0.9524,0.000233
499,538,529,537,em-4a6952f30578,愛犬八太郎,fire,R,11,1700,300,6,敵全員の攻撃カウントを1増加させる,ignored,4,0.125,0,0,0.75,1,0,0.4391,0,0,0,0.979,0.000239
500,539,530,673,em-fc0a4778a432,リチャード・リターンズ,water,CR,23,2576,3220,5,3ターンの間、水属性の味方全員の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.1389,0.822,0.1943,0,0,0.9522,0.000233
501,540,531,804,em-73250febc8f5,財閥だ浅ちゃん！,fire,MZR,38,2556,7327,4,3ターンの間、自身の攻撃が4回連続攻撃になる,counteraction,4,0.25,0,0,1,1,0,0.8961,0,0,0,0.7641,0.000187
502,541,532,674,em-14bbe92902df,ネムりん,water,CR,11,2726,1633,5,3ターンの間、自身の攻撃力を333%増加させる,counteraction,4,0.375,0,1,0.75,1,0.0357,0.8512,0.0543,0,0,0.952,0.000233
503,542,533,805,em-357427c8f331,反魂タン昼食TIME,water,MZR,27,3067,5623,4,2ターンの間、風属性の敵に対する自身の攻撃力を800%増加させる,counteraction,4,0.25,0,0.25,1,1,0.0278,0.6548,0.0431,0,0,0.7634,0.000187
504,543,534,676,em-f938c5c907fd,ももたろす,fire,CR,8,1000,1000,4,1ターンの間、自身の属性を風属性に変更する,adaptive,4,0.25,0,0.75,1,1,0.0625,0.4179,0.0893,0,0,0.9518,0.000233
505,544,535,539,em-a58c4fcc6b2e,けねず大先生,water,R,14,1699,1699,4,3ターンの間、味方全員に風属性の敵からのダメージを50%軽減するシールドを与える,advantage_creation,4,0.375,0,0.25,1,1,0.1875,0.8222,0.2083,0,0,0.9787,0.000239
506,545,536,806,em-35dfd8c60675,はぎみタンさん,fire_wind,MZR,55,4430,4771,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.375,0,0,1,1,0.25,0.7563,0.25,0,0,0.7622,0.000186
507,546,537,358,em-45aa4b2348d2,鬼一方眼,water,伝,80,12780,3578,5,3ターンの間、リーダーの攻撃力を600%増加させる,counteraction,4,0.25,0,1,1,1,0.0313,0.7771,0.0481,0,0,0.2718,0.000288
508,547,538,467,em-671838a10625,皐月ニート,water,N,4,614,614,6,水属性の味方全員のスキルカウントを1減少させる,ignored,4,0,0,0,0.5,1,0,0.5769,0,0,0,0.9871,0.000241
509,548,539,540,em-484d995e3adb,くノ一！ヴォたん,water_wind,R,9,700,700,4,1ターンの間、攻撃をリーダーに集中させる(65%カット),advantage_creation,4,0.125,0,0.75,1,1,0,0.7375,0,0,0,0.9785,0.000239
510,549,540,679,em-1d7c8481ec64,にくぁうちゃん,fire,CR,8,314,913,4,1ターンの間、風属性の敵に対する自身の攻撃力を200%増加させる,counteraction,4,0.5,0,0.25,1,1,0.1339,0.6528,0.1893,0,0,0.9512,0.000233
511,550,541,680,em-4b386c59ef08,キマシ塔の温泉娘,fire_water,CR,20,1245,2781,5,2ターンの間、風属性の味方全員の攻撃力を314%増加させる,counteraction,4,0.5,0,0,1,1,0.2083,0.75,0.2699,0,0,0.9512,0.000233
512,551,542,681,em-bb16895fa31d,ハルキさんとゲニアさん,water,CR,26,3074,813,6,火属性の敵全員の攻撃カウントを5増加させる,ignored,4,0,0,0,0.25,1,0,0.5397,0,0,0,0.9511,0.000233
513,552,543,807,em-405f3e1dc3af,べるりん★最高潮,fire,MZR,45,5367,3663,6,1ターンの間、火属性の攻撃を自身に集中させる(100%カット),advantage_creation,4,0.375,0,1,0.75,1,0.1944,0.6905,0.2134,0,0,0.7595,0.000186
514,553,94,250,em-ce7547fb3ccd,いぬやマンリメイク！,water,R,16,1661,1661,7,2ターンの間、味方全員の攻撃力を150%増加させる,counteraction,30,0.3167,0.172,0.3667,0.1,1,0.1033,0.7376,0.1192,0,0.1,0.9783,0.000743
515,554,544,544,em-c5dbda5d8d5b,湘南パボーイ,water,R,12,318,911,4,1ターンの間、水属性の味方全員の攻撃力を40%増加させる,counteraction,4,0,0,1,1,1,0,0.5175,0,0,0,0.9782,0.000239
516,555,545,683,em-ef6acbb9fe3a,ﾌｫﾆｰ・ぴよ・ｶﾞｰﾙｽﾞY,all,CR,25,3703,1771,4,1ターンの間、味方全員の属性を全属性(3色混合)に変更する,adaptive,4,0.125,0,0.75,1,1,0,0.5688,0,0,0,0.9507,0.000233
517,556,546,545,em-a48bcdd76e03,サーファー岡田,water,R,15,419,1298,4,1ターンの間、水属性の味方全員の攻撃力を60%増加させる,counteraction,4,0,0,1,1,1,0,0.4563,0,0,0,0.9781,0.000239
518,557,547,468,em-fb6292300fc0,妖怪おたべ,water,N,5,525,455,4,風属性の敵全員の攻撃カウントを1増加させる,ignored,4,0,0,0,1,1,0,0.5736,0,0,0,0.9868,0.000241
519,558,72,195,em-0828dfd9c618,トーマスん,fire,R,8,560,645,5,1ターンの間、自身の属性を水属性に変更する,adaptive,4,0.375,0,1,1,1,0.1667,0.65,0.1923,0,0.25,0.978,0.001183
520,559,548,547,em-f78f249e0088,剣闘士,fire,R,7,168,812,5,1ターンの間、火属性の敵に対する自身の攻撃力を100%増加させる,counteraction,4,0.5,0,0.25,1,1,0.2292,0.8229,0.2708,0,0,0.9779,0.000239
521,560,549,469,em-22dd952da197,ハントンの兄貴,fire,N,11,1057,1198,5,1ターンの間、味方全員の攻撃が2回連続攻撃になる,counteraction,4,0.375,0.13,0,1,1,0,0.9167,0,0,0,0.9867,0.000241
522,561,33,81,em-8a9a0a93b442,メジーナ,fire,CR,15,2415,2415,6,4ターンの間、火属性の味方全員の攻撃力を200%増加させる,counteraction,4,0.375,0.13,1,0.5,1,0,0.9643,0,0,0.5,0.9501,0.003778
523,562,550,684,em-cf865abec5e5,川越マン２世,fire,CR,12,516,1000,4,1ターンの間、風属性の敵に対する味方全員の攻撃力を100%増加させる,counteraction,4,0.25,0,0.5,1,1,0.125,0.7076,0.1563,0,0,0.95,0.000232
524,143,551,331,em-84808a58aa1d,近江守鮒麿,water,R,11,764,640,5,味方全員のHPを80%回復する,advantage_creation,4,0.375,0,1,0.75,1,0.2273,0.789,0.2358,0.25,0,0.9777,0.000318
525,563,552,548,em-9da039c08ead,キャミー先生,water,R,6,500,600,4,水属性の味方全員のHPを20%回復する,advantage_creation,4,0,0,1,1,1,0,0.5337,0,0,0,0.9777,0.000239
526,78,553,248,em-addae93a6fe9,ニート,water,N,5,314,296,5,1ターンの間、水属性の攻撃を自身に集中させる(90%カット),advantage_creation,4,0.5,0.0999,1,0.75,1,0.0833,0.8409,0.1136,0.5,0,0.9866,0.000749
527,564,554,808,em-3b47fb031e0a,上京！世界師匠,fire,MZR,36,1704,4260,4,3ターンの間、自身の攻撃が3回連続攻撃になる,counteraction,4,0.375,0,0,1,1,0.0833,0.8651,0.1136,0,0,0.754,0.000184
528,565,555,767,em-089a6280b9d6,御嶽さん,water,ZR,32,5112,3067,4,3ターンの間、自身の攻撃が全体攻撃になる,counteraction,4,0.5,0,0,1,1,0.1131,0.7411,0.1625,0,0,0.8756,0.000214
529,566,556,686,em-3b3dcabfe61f,ク・うぃーん女王,fire,CR,8,900,900,5,2ターンの間、味方全員の属性を火属性に変更する,adaptive,4,0.375,0.13,0.25,1,1,0,0.75,0,0,0,0.9494,0.000232
530,567,557,687,em-ea2d3d13fc78,いなば☆うあー,fire,CR,18,1300,1700,4,火属性の味方全員のスキルカウントを1減少させる,ignored,4,0,0,0,1,1,0,0.3586,0,0,0,0.9493,0.000232
531,568,558,688,em-74ebc57ab0a9,ニーハオさん,fire,CR,12,397,1216,5,1ターンの間、自身の攻撃力を150%増加させる,counteraction,4,0.375,0,0.75,0.75,1,0.2143,0.6576,0.2273,0,0,0.9492,0.000232
