枠,順位,キャラID,名前,コスト,HP,Power,スキルターン,スキル種類,v7下限勝率,完成デッキ勝率,完成デッキコスト,残コスト,デッキ探索数,運用例採用,完成デッキ
1,1464,em-124dc5391da9,オクト・パップ,6,888,200,6,heal,0.2933,0.4931,199,1,8,いいえ,オクト・パップ / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 秋のタツタちゃん
1,1465,em-484d995e3adb,くノ一！ヴォたん,9,700,700,4,guard,0.2933,0.4931,200,0,8,いいえ,くノ一！ヴォたん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1466,em-4442b5ee096e,朱雀むりょく,5,165,165,6,revive,0.2932,0.5069,200,0,8,いいえ,朱雀むりょく / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1467,em-f074d8bb177d,たっくん,4,95,507,5,attack_buff,0.2932,0.4931,185,15,8,いいえ,たっくん / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1468,em-3ba3c1cd24cc,P.O☆うるっしー,25,3220,1449,4,guard,0.2931,0.4306,199,1,8,いいえ,P.O☆うるっしー / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1469,em-ea0b1e4c739b,イタ子大師匠,18,564,1269,4,revive,0.293,0.4722,184,16,8,いいえ,イタ子大師匠 / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 花火戦隊サイガーRe / 財閥だ浅ちゃん！
1,1470,em-20b521a22027,ふとし君,4,111,491,5,attack_buff,0.2929,0.4931,185,15,8,いいえ,ふとし君 / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1471,em-56b4dd31512c,イタ子さん,10,200,500,6,revive,0.2925,0.5,189,11,8,いいえ,イタ子さん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1472,em-009ea40e4b39,お夏ちゃん,4,311,329,3,heal,0.2924,0.5,183,17,8,いいえ,お夏ちゃん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1473,em-d8d31c9ea612,どんこ太郎,4,312,300,2,heal,0.2924,0.5,183,17,8,いいえ,どんこ太郎 / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1474,em-c2c77765050a,赤銅とげぬきさん,7,400,400,6,revive,0.2924,0.5,186,14,8,いいえ,赤銅とげぬきさん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1475,em-a84e9301da18,パワフル☆ばん馬ばん,5,600,350,4,attack_buff,0.2924,0.5,196,4,8,いいえ,パワフル☆ばん馬ばん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1476,em-4e0f06589604,新・やよいチゥりっぷ,9,1100,200,3,attribute_change,0.2924,0.4931,190,10,8,いいえ,新・やよいチゥりっぷ / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1477,em-9023d3e14dde,まいこくん,10,800,800,5,heal,0.2923,0.4861,189,11,8,いいえ,まいこくん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1478,em-8baac39d10ec,鈴鹿一郎,4,85,517,5,attack_buff,0.2922,0.4931,185,15,8,いいえ,鈴鹿一郎 / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1479,em-96ddff23dc3f,玉藻さま,9,700,700,4,attribute_guard,0.292,0.4931,200,0,8,いいえ,玉藻さま / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1480,em-cd7c55cabc32,ゴジュウゲリヲン,19,3020,1132,5,guard,0.292,0.4444,195,5,8,いいえ,ゴジュウゲリヲン / vにゅーさん / 無双中な宗茂さん / 花火戦隊サイガーRe / シミ
1,1481,em-b0a135da294f,デンマーくん三世,6,800,600,3,guard,0.2919,0.4861,197,3,8,いいえ,デンマーくん三世 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1482,em-5cce2be6a10e,こ祝いくん,8,700,500,4,heal,0.2918,0.4931,187,13,8,いいえ,こ祝いくん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1483,em-da8dd7644e31,法隆ジェット,7,600,400,6,guard,0.2917,0.4861,200,0,8,いいえ,法隆ジェット / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 秋のタツタちゃん
1,1484,em-6d0b27bbd976,なっとくんおじさん,7,496,484,2,skill_reduction,0.2916,0.4861,198,2,8,いいえ,なっとくんおじさん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1485,em-737d1a27052c,じとっ子,4,202,410,5,attack_buff,0.2915,0.4931,185,15,8,いいえ,じとっ子 / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1486,em-0dd32666a6ad,島原のトッキー,8,610,610,5,attack_buff,0.2915,0.4861,189,11,8,いいえ,島原のトッキー / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1487,em-22f9adeaa0c2,祈るよ霧子たん,10,405,375,7,revive,0.2912,0.5,189,11,8,いいえ,祈るよ霧子たん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1488,em-28f21b6f00d7,玉藻さん,5,500,650,4,attribute_guard,0.2911,0.4931,196,4,8,いいえ,玉藻さん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1489,em-4f4f96fc9b98,秋の落花妖精,15,1377,1209,8,revive,0.2911,0.4722,199,1,8,いいえ,秋の落花妖精 / vにゅーさん / 大晦日のネギそば給仕少女 / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1490,em-e44c80aa58d3,二条嬢,8,620,600,2,attribute_guard,0.291,0.4861,199,1,8,いいえ,二条嬢 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1491,em-3ee1b9058802,老舗のぼこたそ,7,490,500,4,delay,0.291,0.4792,188,12,8,いいえ,老舗のぼこたそ / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1492,em-c57b08a735c9,考えたかった男,12,250,1100,6,revive,0.291,0.4792,195,5,8,いいえ,考えたかった男 / ノローニャ・パイセン / ターヌムンゴネキ / ハバキたん / ラパヌイ先生
1,1493,em-502c02710bc4,覚醒けいび,6,345,300,2,multi_hit_attack,0.2909,0.5,196,4,8,いいえ,覚醒けいび / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1494,em-4b8a1db2788c,ニートな浅子さん,4,112,418,5,attack_buff,0.2909,0.4931,185,15,8,いいえ,ニートな浅子さん / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1495,em-a14b58fbc4fa,うるっしー,8,1000,400,5,guard,0.2909,0.4931,199,1,8,いいえ,うるっしー / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1496,em-b34467071fa2,蓮三郎,6,500,450,3,skill_reduction,0.2909,0.4861,197,3,8,いいえ,蓮三郎 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1497,em-48f48620a722,ひきやまん,8,618,617,3,attack_buff,0.2907,0.4931,199,1,8,いいえ,ひきやまん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1498,em-54b091af3505,いまりちゃん,8,605,615,3,attribute_change,0.2906,0.4931,199,1,8,いいえ,いまりちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1499,em-090474161194,オム・オクト・パッス,12,888,900,5,heal,0.2906,0.4722,195,5,8,いいえ,オム・オクト・パッス / ノローニャ・パイセン / ターヌムンゴネキ / ハバキたん / ラパヌイ先生
1,1500,em-e07aaef6bd6e,三重子ちゃん,8,603,602,3,attribute_change,0.2904,0.4792,189,11,8,いいえ,三重子ちゃん / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1501,em-b7d11a89973d,どんこ三郎,7,510,470,4,heal,0.2899,0.4931,186,14,8,いいえ,どんこ三郎 / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1502,em-9bad632dc3a9,秋田世界発見伝,24,3838,845,4,guard,0.2899,0.4375,198,2,8,いいえ,秋田世界発見伝 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1503,em-2118276c6dc5,からっ風太郎,8,613,614,4,attack_buff,0.2898,0.4931,199,1,8,いいえ,からっ風太郎 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1504,em-836feb0d56f9,夏の落花妖精,12,815,807,8,revive,0.2897,0.4792,195,5,8,いいえ,夏の落花妖精 / ノローニャ・パイセン / ターヌムンゴネキ / ハバキたん / ラパヌイ先生
1,1505,em-0f4d66009260,叡智通,4,280,332,4,attack_buff,0.2894,0.5,195,5,8,いいえ,叡智通 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1506,em-64f8ad5111a6,マッキニキ,9,1000,500,4,damage_reduction,0.2894,0.4792,190,10,8,いいえ,マッキニキ / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1507,em-9d222b05530c,So!宮子ちゃん,11,715,692,5,heal,0.2892,0.4861,190,10,8,いいえ,So!宮子ちゃん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1508,em-d3e31e52c5a0,座敷童という線も…,6,300,500,4,delay,0.2892,0.4792,187,13,8,いいえ,座敷童という線も… / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1509,em-fa9285840bae,白虎むりょく,4,158,149,5,attack_buff,0.2889,0.5,185,15,8,いいえ,白虎むりょく / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1510,em-a37b305548ef,なっとくんさん,5,400,400,2,skill_reduction,0.2884,0.4861,196,4,8,いいえ,なっとくんさん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1511,em-03d0f3c501c2,きりこくん,8,900,900,4,attribute_change,0.2884,0.4653,189,11,8,いいえ,きりこくん / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1512,em-4e4148d4d231,羊大美麗・こ祝いくん,12,900,700,4,heal,0.2883,0.4792,195,5,8,いいえ,羊大美麗・こ祝いくん / ノローニャ・パイセン / ターヌムンゴネキ / ハバキたん / ラパヌイ先生
1,1513,em-3f14ae2f39e9,名人！角成馬之助,7,600,1000,2,attribute_change,0.288,0.4722,198,2,8,いいえ,名人！角成馬之助 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1514,em-08381d79cfef,大森銀さん,5,1300,150,4,damage_reduction,0.2878,0.4931,196,4,8,いいえ,大森銀さん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1515,em-e4050c7db405,オム・オクト・パップ,9,888,400,6,heal,0.2877,0.4792,198,2,8,いいえ,オム・オクト・パップ / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / 美才能♪かの子さん
1,1516,em-a2d0308a3d38,蓮次郎,5,400,380,3,skill_reduction,0.2876,0.4861,196,4,8,いいえ,蓮次郎 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1517,em-30e34a964d63,デンマーくん二世,5,700,450,3,guard,0.2874,0.4861,196,4,8,いいえ,デンマーくん二世 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1518,em-08e0b2a57e58,高級のぼこたそ,6,400,400,4,delay,0.2873,0.4792,187,13,8,いいえ,高級のぼこたそ / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1519,em-5db3d70b59f7,Yo!宮子ちゃん,8,619,594,5,heal,0.2872,0.4861,187,13,8,いいえ,Yo!宮子ちゃん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1520,em-99460641a41d,奇岩妖精ペリバじゃん,40,6816,852,3,attack_buff,0.2861,0.4028,196,4,8,いいえ,奇岩妖精ペリバじゃん / vにゅーさん / 大晦日のネギそば給仕少女 / 花火戦隊サイガーRe / シミ
1,1521,em-8f0d43ba8a34,一羽のうっぴー,8,500,600,4,skill_reduction,0.2858,0.4792,199,1,8,いいえ,一羽のうっぴー / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1522,em-a5062fe00935,座敷(藁)氏,5,200,400,4,delay,0.2853,0.4792,186,14,8,いいえ,座敷(藁)氏 / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1523,em-24bc93c4e1b7,アルパカの可能性,7,900,380,5,heal,0.2851,0.4861,186,14,8,いいえ,アルパカの可能性 / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1524,em-7a89b660417d,くーちゃん,5,400,500,4,attack_buff,0.2851,0.4861,196,4,8,いいえ,くーちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1525,em-1c29986cc8dd,玄武けいび,4,315,335,6,damage_reduction,0.285,0.4931,195,5,8,いいえ,玄武けいび / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1526,em-c72361c2c3ed,わさび大王,8,1200,400,5,guard,0.2849,0.4861,199,1,8,いいえ,わさび大王 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1527,em-3931715bffec,地味な大仏,7,500,500,4,attack_buff,0.2849,0.4792,188,12,8,いいえ,地味な大仏 / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1528,em-4320ba79e25e,たけしマン,8,800,900,3,damage_reduction,0.2849,0.4722,199,1,8,いいえ,たけしマン / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1529,em-4e24a668056b,やよいチゥりっぷ,6,900,100,4,attribute_change,0.2844,0.4861,187,13,8,いいえ,やよいチゥりっぷ / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1530,em-837d909d76bf,ぼこたそ,4,287,312,4,delay,0.2843,0.4792,185,15,8,いいえ,ぼこたそ / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1531,em-6ffc5801eae4,ぎょざる,4,293,312,6,aoe_attack,0.2842,0.4931,195,5,8,いいえ,ぎょざる / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1532,em-f4b4f3bc039f,棋聖！角成馬之助,5,500,900,3,attribute_change,0.2842,0.4722,196,4,8,いいえ,棋聖！角成馬之助 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1533,em-d176a6300617,シルバーとげぬきさん,10,490,490,5,revive,0.2836,0.4861,189,11,8,いいえ,シルバーとげぬきさん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1534,em-233989ddac07,法隆寺博士,4,480,220,6,guard,0.2834,0.4931,195,5,8,いいえ,法隆寺博士 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1535,em-91791d21e202,ネオけいび,6,305,310,6,attribute_guard,0.2834,0.4931,197,3,8,いいえ,ネオけいび / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1536,em-f9bf1a75faf1,カステーラさん,5,420,360,4,heal,0.2833,0.4861,200,0,8,いいえ,カステーラさん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1537,em-58b6cf5f2d45,忍者！フゥーま,6,500,500,5,guard,0.2832,0.4861,197,3,8,いいえ,忍者！フゥーま / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1538,em-7db26a11a40b,ぐっすん,4,195,407,2,attack_buff,0.2828,0.4792,185,15,8,いいえ,ぐっすん / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1539,em-d8224a4d0deb,風の供犠ぴよ子,4,120,120,0,none,0.2827,0.5,195,5,8,いいえ,風の供犠ぴよ子 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1540,em-eb78da4b3f28,えるたそ,6,500,400,4,attack_buff,0.2827,0.4861,197,3,8,いいえ,えるたそ / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1541,em-e1a6af095fc1,驀進叡智通,7,450,530,4,attack_buff,0.2825,0.4722,188,12,8,いいえ,驀進叡智通 / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1542,em-7c5fdd7af70d,覚醒むりょく,6,198,89,3,multi_hit_attack,0.2824,0.5,196,4,8,いいえ,覚醒むりょく / 北間・クラリス嬢 / 大晦日のネギそば給仕少女 / ハバキたん / 秋のタツタちゃん
1,1543,em-e175742da17f,恐怖！蟹男,9,700,600,2,guard,0.2824,0.4792,200,0,8,いいえ,恐怖！蟹男 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1544,em-c879fe74178e,唸る！叡智通,5,370,410,4,attack_buff,0.2823,0.4861,196,4,8,いいえ,唸る！叡智通 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1545,em-fb18faf80584,妖鬼！蟹男,11,1100,700,2,guard,0.2818,0.4653,193,7,8,いいえ,妖鬼！蟹男 / vにゅーさん / 無双中な宗茂さん / 跛荒の鉄男大先生 / シミ
1,1546,em-97e1dd39af25,郷くん,8,800,600,4,damage_reduction,0.2813,0.4792,199,1,8,いいえ,郷くん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1547,em-0db7aa7aba43,大杉兄者,8,700,400,5,guard,0.2811,0.4861,199,1,8,いいえ,大杉兄者 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1548,em-63479f6dd7fc,イタ子先生,15,300,700,5,revive,0.2806,0.4722,195,5,8,いいえ,イタ子先生 / うどんの天使 / デロスの月陽姉弟 / ハバキたん / バビるわバビル君。
1,1549,em-764989efdc82,まつやマン,6,600,600,4,attack_buff,0.2805,0.4792,197,3,8,いいえ,まつやマン / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1550,em-a0340dd7db63,みっけ太郎,6,500,600,3,attribute_change,0.2805,0.4792,197,3,8,いいえ,みっけ太郎 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1551,em-afb87379337d,地味に変な大仏,8,600,600,3,attack_buff,0.2805,0.4792,199,1,8,いいえ,地味に変な大仏 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1552,em-1566d5e1d937,怪奇！蟹男,6,600,500,2,guard,0.2803,0.4792,197,3,8,いいえ,怪奇！蟹男 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1553,em-bb6329ff48fb,ポティア＆ポディア,6,1000,400,3,attribute_guard,0.2803,0.4792,197,3,8,いいえ,ポティア＆ポディア / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1554,em-19c6989d69ca,世界師匠,8,620,600,4,attack_buff,0.2799,0.4792,199,1,8,いいえ,世界師匠 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1555,em-a40959a5dd0d,耐えるよ霧子たん,13,515,465,6,revive,0.2798,0.4792,196,4,8,いいえ,耐えるよ霧子たん / ノローニャ・パイセン / ターヌムンゴネキ / ハバキたん / ラパヌイ先生
1,1556,em-5aedbdf577ac,霧子たん,7,312,300,8,revive,0.2797,0.4861,186,14,8,いいえ,霧子たん / ノローニャ・パイセン / 大晦日のネギそば給仕少女 / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1557,em-49eaf567821a,明日香先生,7,470,530,2,damage_reduction,0.2793,0.4792,198,2,8,いいえ,明日香先生 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1558,em-65dcdf08813a,にいがタン,8,1500,100,4,attribute_guard,0.2781,0.4722,189,11,8,いいえ,にいがタン / 雪の美女と魔獣 / 大晦日のネギそば給仕少女 / 跛荒の鉄男大先生 / 財閥だ浅ちゃん！
1,1559,em-e9680391b2b7,梅ビースト,6,710,370,2,attribute_guard,0.278,0.4792,197,3,8,いいえ,梅ビースト / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1560,em-f2e63b4d4843,パイ大好きあいちゃん,8,1300,500,6,damage_reduction,0.2777,0.4722,199,1,8,いいえ,パイ大好きあいちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1561,em-f595b4878fcb,ポディアくん,5,800,350,4,attribute_guard,0.2773,0.4792,196,4,8,いいえ,ポディアくん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1562,em-8b1d35b683d6,さだわん,4,287,307,5,damage_reduction,0.2772,0.4861,195,5,8,いいえ,さだわん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1563,em-03a8c7071b85,カステーラちゃん,4,330,282,4,heal,0.2771,0.4792,199,1,8,いいえ,カステーラちゃん / vにゅーさん / 哀哭のオオウミガラス / 跛荒の鉄男大先生 / 美才能♪かの子さん
1,1564,em-2e5ec7f48778,たこ焼きーナ,4,136,566,4,attack_buff,0.2767,0.4792,195,5,8,いいえ,たこ焼きーナ / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1565,em-7b887f2a23db,ねっつ,5,306,297,5,attribute_guard,0.2766,0.4861,196,4,8,いいえ,ねっつ / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1566,em-11d99e0659cb,明日香さん,5,380,420,2,damage_reduction,0.2766,0.4792,196,4,8,いいえ,明日香さん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1567,em-a363fce734f3,今週のさだわん,7,500,480,4,damage_reduction,0.2766,0.4792,198,2,8,いいえ,今週のさだわん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1568,em-24ccb3f9affa,むりょく,5,159,144,5,guard,0.2765,0.4931,196,4,8,いいえ,むりょく / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1569,em-0da991c52dd4,ギャリーくん,5,400,400,3,damage_reduction,0.2761,0.4792,196,4,8,いいえ,ギャリーくん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1570,em-74b9082a787c,暫時バル状態,19,2938,838,4,damage_reduction,0.276,0.4375,200,0,8,いいえ,暫時バル状態 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 討ち入り☆花子 / 財閥だ浅ちゃん！
1,1571,em-9365e8cd4780,はっさくキング,5,610,270,2,attribute_guard,0.2751,0.4792,196,4,8,いいえ,はっさくキング / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1572,em-32a7d24a1ae1,伝統のタミちゃん,5,404,376,3,attribute_guard,0.2748,0.4792,196,4,8,いいえ,伝統のタミちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1573,em-580e56007ca7,今日のさだわん,5,400,400,4,damage_reduction,0.2748,0.4792,196,4,8,いいえ,今日のさだわん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1574,em-8eb59e6085d5,明日香ちゃん,4,295,325,2,damage_reduction,0.2739,0.4792,195,5,8,いいえ,明日香ちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1575,em-8c2d07fc54f7,ぶらけっと・ぽ子,20,1900,700,5,attribute_change,0.2739,0.4514,198,2,8,いいえ,ぶらけっと・ぽ子 / 北間・クラリス嬢 / 哀哭のオオウミガラス / 百華百彩久連子 / 財閥だ浅ちゃん！
1,1576,em-287f0053ada3,屋久トレント,8,1180,340,6,attribute_guard,0.2734,0.4722,199,1,8,いいえ,屋久トレント / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1577,em-3dc20cd01b22,みかん大王,4,515,187,2,attribute_guard,0.2727,0.4792,195,5,8,いいえ,みかん大王 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1578,em-57c0701ee61b,タミちゃん,4,314,298,3,attribute_guard,0.2726,0.4792,195,5,8,いいえ,タミちゃん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1579,em-c19b90bf546d,芋煮太郎,4,510,102,7,multi_hit_attack,0.2707,0.4792,195,5,8,いいえ,芋煮太郎 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1580,em-0063b3d17f76,玄武むりょく,4,165,165,6,damage_reduction,0.2689,0.4653,197,3,8,いいえ,玄武むりょく / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 秋のタツタちゃん
1,1581,em-ce25d34659e7,だーらくん二世,7,1100,100,3,guard,0.268,0.4722,198,2,8,いいえ,だーらくん二世 / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1582,em-609b9d122d32,ネオむりょく,6,168,149,6,guard,0.268,0.4653,199,1,8,いいえ,ネオむりょく / vにゅーさん / 愛のぴよ子 / 百華百彩久連子 / 秋のタツタちゃん
1,1583,em-5bb58dd6f8ca,玄武ねっつ,4,345,305,6,damage_reduction,0.2679,0.4722,195,5,8,いいえ,玄武ねっつ / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
1,1584,em-2c8d30d1f946,だーらくん,4,800,100,4,guard,0.2669,0.4722,195,5,8,いいえ,だーらくん / vにゅーさん / 哀哭のオオウミガラス / 花火戦隊サイガーRe / シミ
